zipcode,1900,1901,1902,1903,1904,1905,1906,1907,1908,1909,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015
98002.0,111300.0,111300.0,111300.0,111300.0,111300.0,111300.0,111300.0,111300.0,111300.0,222000.0,222000.0,247475.0,202750.0,197500.0,239950.0,148498.75,142500.0,142500.0,250000.0,228333.33333333334,228333.33333333334,217000.0,247200.0,194900.0,174500.0,174500.0,174500.0,174500.0,319450.0,319450.0,319450.0,215000.0,210000.0,210000.0,210000.0,210000.0,210000.0,210000.0,210000.0,233000.0,233000.0,233000.0,206000.0,269950.0,269950.0,190000.0,190000.0,201500.0,201500.0,235483.33333333334,219937.5,200375.0,257200.0,207666.66666666666,194940.0,140000.0,269950.0,213500.0,220428.57142857142,220950.0,207118.75,157166.66666666666,208333.33333333334,200000.0,224950.0,224950.0,188800.0,221480.0,230920.0,225500.0,225500.0,225500.0,225500.0,249000.0,269000.0,269000.0,235534.33333333334,257779.375,275800.0,367500.0,367500.0,186500.0,186500.0,186500.0,188390.0,188390.0,317000.0,317000.0,317000.0,317000.0,259800.0,257666.66666666666,270000.0,270000.0,270000.0,270000.0,270000.0,285000.0,263750.0,269000.0,217000.0,217000.0,217000.0,315000.0,315000.0,292875.0,292875.0,275000.0,292500.0,284875.0,294975.0,272800.0,262500.0,223990.0,305162.5,305162.5
98155.0,290000.0,290000.0,290000.0,290000.0,290000.0,290000.0,290000.0,290000.0,290000.0,290000.0,290000.0,290000.0,290000.0,290000.0,290000.0,290000.0,290000.0,290000.0,290000.0,325000.0,325000.0,325000.0,583050.0,583050.0,583050.0,307500.0,307500.0,332950.0,370000.0,274000.0,310000.0,310000.0,310000.0,447975.0,447975.0,455000.0,600000.0,600000.0,1135000.0,379300.0,429500.0,242500.0,349350.0,315000.0,329237.5,329237.5,308741.85714285716,317788.90625,336551.4705882353,300064.70588235295,377997.5416666667,420437.1875,406588.5909090909,322403.5714285714,394195.8333333333,350930.0,320105.55555555556,600100.0,457661.0,454436.36363636365,366790.0,429425.0,413242.3076923077,405200.0,522500.0,408790.0,450000.0,382645.3333333333,503299.44444444444,375800.0,635000.0,675000.0,443666.6666666667,408500.0,624975.0,429000.0,418492.85714285716,415640.9090909091,478020.8333333333,419975.0,541666.6666666666,1151000.0,342500.0,433400.0,565000.0,343500.0,470000.0,470000.0,399305.0,399305.0,507500.0,244000.0,337000.0,520833.3333333333,477500.0,600000.0,490000.0,490000.0,791250.0,526500.0,422500.0,422500.0,551666.6666666666,427000.0,4500000.0,581500.0,267450.0,362475.0,685000.0,994000.0,994000.0,994000.0,994000.0,637207.1428571428,637207.1428571428,637207.1428571428
98198.0,570000.0,570000.0,570000.0,570000.0,570000.0,570000.0,485000.0,485000.0,485000.0,175000.0,175000.0,175000.0,255000.0,255000.0,255000.0,255000.0,255000.0,255000.0,217500.0,361000.0,361000.0,361000.0,361000.0,520000.0,472500.0,472500.0,472500.0,425000.0,425000.0,550000.0,550000.0,217000.0,217000.0,217000.0,217000.0,204000.0,204000.0,157000.0,157000.0,157000.0,178487.5,239875.0,239875.0,262450.0,306666.6666666667,306666.6666666667,306666.6666666667,235000.0,243750.0,288225.0,221887.5,345333.3333333333,236500.0,196000.0,216806.25,279904.5714285714,292714.28571428574,292833.3333333333,310655.55555555556,235158.0,247073.68421052632,259342.85714285713,292107.8947368421,302383.3333333333,260000.0,322857.14285714284,337800.0,271438.8888888889,241603.75,266500.0,265316.6666666667,234000.0,178975.0,313666.6666666667,555666.6666666666,243100.0,335875.0,470333.3333333333,225166.66666666666,288084.375,280070.0,424100.0,272075.0,258333.33333333334,538250.0,421200.0,304100.0,275090.0,298250.0,408300.0,641370.0,307365.0,289950.0,285666.6666666667,349900.0,420000.0,420000.0,400000.0,400000.0,327000.0,327000.0,327000.0,327000.0,259000.0,259000.0,357500.0,397000.0,204000.0,388000.0,388000.0,388000.0,389900.0,389900.0,752500.0,406950.0,406950.0
98146.0,368000.0,368000.0,368000.0,368000.0,368000.0,368000.0,368000.0,368000.0,368000.0,329000.0,329000.0,329000.0,540000.0,256000.0,256000.0,256000.0,165000.0,165000.0,240000.0,456700.0,456700.0,340525.0,236250.0,255000.0,277500.0,425000.0,665900.0,184500.0,184500.0,157450.0,157450.0,156000.0,156000.0,156000.0,420000.0,282500.0,213750.0,226458.33333333334,646900.0,326681.25,357454.54545454547,352583.3333333333,258588.7931034483,251500.0,528333.3333333334,219166.66666666666,350000.0,288560.0,352999.14285714284,355342.85714285716,358325.0,327790.0,570428.5714285715,380088.8888888889,415425.0,235872.22222222222,377083.3333333333,281045.0,444993.75,359850.0,436250.0,496500.0,301100.0,790375.0,276000.0,230000.0,257375.0,595000.0,325000.0,325000.0,357000.0,357000.0,415000.0,415000.0,415000.0,531500.0,531500.0,531500.0,359633.3333333333,359633.3333333333,540000.0,540000.0,410000.0,350000.0,1250000.0,1250000.0,473500.0,473500.0,473500.0,473500.0,473500.0,473500.0,473500.0,364475.0,399975.0,355000.0,355000.0,285000.0,461714.0,461714.0,461714.0,432500.0,236000.0,236000.0,1050000.0,355000.0,355000.0,375000.0,378700.0,385000.0,353333.3333333333,353333.3333333333,353333.3333333333,353333.3333333333,386896.4166666667,386896.4166666667
98122.0,584264.7058823529,586475.7777777778,610135.7142857143,567730.7692307692,566833.3333333334,845160.0,808777.7777777778,635214.2857142857,716600.0,729642.8571428572,769050.0,631000.0,649000.0,1090000.0,979700.0,590000.0,1092444.0,482000.0,503666.6666666667,633916.6666666666,857500.0,931500.0,410833.3333333333,925000.0,485166.6666666667,537666.6666666666,570500.0,771000.0,810500.0,528625.0,749000.0,464000.0,600000.0,600000.0,600000.0,600000.0,571000.0,571000.0,571000.0,571000.0,571000.0,571000.0,571000.0,571000.0,327500.0,327500.0,493000.0,493000.0,603500.0,436000.0,367500.0,1018020.0,770000.0,770000.0,770000.0,715000.0,715000.0,428000.0,428000.0,676500.0,676500.0,676500.0,517250.0,517250.0,1068500.0,1068500.0,1068500.0,1068500.0,1068500.0,1068500.0,1068500.0,765000.0,739000.0,739000.0,739000.0,739000.0,739000.0,739000.0,739000.0,680000.0,643166.6666666666,587625.0,587625.0,455000.0,867250.0,815000.0,815000.0,845000.0,845000.0,1165000.0,865000.0,533500.0,847166.6666666666,1011500.0,488333.3333333333,490000.0,490000.0,490000.0,654600.0,675000.0,499066.6666666667,423750.0,655500.0,915000.0,486375.0,471278.0,463075.0,494655.86666666664,591750.0,599500.0,638000.0,742000.0,610209.0,610209.0,610209.0,575000.0
98006.0,428750.0,428750.0,428750.0,428750.0,428750.0,428750.0,428750.0,428750.0,428750.0,428750.0,428750.0,428750.0,1800000.0,1800000.0,1800000.0,1800000.0,1800000.0,1800000.0,1800000.0,1800000.0,1800000.0,1800000.0,1800000.0,1800000.0,1800000.0,1800000.0,1800000.0,1800000.0,1800000.0,1800000.0,1800000.0,1800000.0,1800000.0,1800000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,550000.0,550000.0,550000.0,550000.0,550000.0,550000.0,975000.0,975000.0,975000.0,570000.0,1386250.0,567450.0,693000.0,1476000.0,413780.0,471329.03225806454,494300.0,610000.0,580500.0,489500.0,522825.0,804033.3333333334,685801.7857142857,601000.0,676833.3333333334,680060.0,567107.8888888889,874398.1818181818,643512.5,1335500.0,709600.0,709600.0,939718.75,956811.1111111111,712168.0,704483.3333333334,872775.5555555555,742855.0,777500.0,812065.625,794000.0,862048.5,655000.0,836293.75,801159.8125,1025868.75,761546.25,797367.0,1128350.0,989853.7692307692,1174833.3333333333,943195.8333333334,1095000.0,868429.375,814457.8571428572,1136275.6666666667,1326182.2222222222,1021828.5714285715,1300250.0,980788.8888888889,1010000.0,1360108.8,1188000.0,2744000.0,1251972.5,1113375.0,1712500.0,945000.0,1048333.3333333334,859000.0,859000.0,1154966.6666666667,1154966.6666666667,1154966.6666666667,1075806.2727272727,1999950.0
98077.0,450000.0,299000.0,299000.0,299000.0,299000.0,299000.0,299000.0,299000.0,299000.0,299000.0,299000.0,299000.0,299000.0,299000.0,299000.0,299000.0,299000.0,299000.0,299000.0,299000.0,299000.0,299000.0,299000.0,299000.0,299000.0,299000.0,299000.0,299000.0,299000.0,299000.0,299000.0,299000.0,299000.0,299000.0,299000.0,299000.0,299000.0,299000.0,299000.0,299000.0,299000.0,299000.0,299000.0,306000.0,306000.0,306000.0,306000.0,355000.0,450000.0,450000.0,450000.0,450000.0,450000.0,450000.0,546500.0,380000.0,380000.0,465000.0,465000.0,465000.0,465000.0,465000.0,342000.0,342000.0,342000.0,342000.0,342000.0,342000.0,324416.6666666667,335975.0,318000.0,318000.0,785000.0,585000.0,585000.0,580000.0,495625.0,499443.2727272727,544811.3636363636,536555.5555555555,413100.0,512333.3333333333,541666.6666666666,635390.0,721237.5,900000.0,724642.8571428572,673560.7142857143,733883.3333333334,842900.0,943545.4545454546,859150.0,743275.0,889991.6666666666,896992.8571428572,718416.6666666666,860928.5714285715,723125.0,666250.0,630000.0,822000.0,877000.0,877000.0,925000.0,1227500.0,879000.0,705000.0,705000.0,930000.0,930000.0,749950.0,749950.0,749950.0,749950.0,749950.0,749950.0
98001.0,230000.0,230000.0,230000.0,230000.0,213750.0,213750.0,213750.0,213750.0,213750.0,185900.0,170000.0,170000.0,170000.0,165737.5,189950.0,189950.0,189950.0,189950.0,189950.0,189950.0,199950.0,292500.0,292500.0,292500.0,292500.0,292500.0,292500.0,292500.0,292500.0,292500.0,292500.0,292500.0,292500.0,292500.0,292500.0,292500.0,292500.0,389000.0,389000.0,249900.0,239950.0,239950.0,239950.0,311000.0,199900.0,206737.5,206737.5,225000.0,366250.0,243450.0,243450.0,231500.0,231500.0,237025.0,212987.5,271376.3333333333,100000.0,213500.0,213500.0,365125.0,308475.0,285375.0,217535.7142857143,230666.66666666666,233290.0,274000.0,218125.0,215837.22222222222,230822.22222222222,313862.5,191916.0,223750.0,211000.0,200000.0,240580.0,215875.0,273199.8,258900.0,268277.77777777775,274785.0,250500.0,234650.0,305000.0,288500.0,257350.0,268653.3333333333,295000.0,244850.0,325583.8,260483.33333333334,271871.4285714286,265000.0,236813.33333333334,319025.0,246016.66666666666,222400.0,304000.0,411200.0,322112.5,276100.0,315400.0,386833.25,365333.3333333333,282357.14285714284,248937.75,387272.22222222225,338806.36363636365,266155.625,313666.6666666667,265000.0,375700.0,307000.0,303233.3333333333,372535.75,413040.8125,413040.8125
98005.0,400000.0,400000.0,400000.0,400000.0,400000.0,400000.0,400000.0,400000.0,400000.0,400000.0,400000.0,400000.0,400000.0,400000.0,400000.0,400000.0,400000.0,400000.0,400000.0,400000.0,400000.0,400000.0,400000.0,400000.0,400000.0,400000.0,400000.0,400000.0,400000.0,400000.0,400000.0,400000.0,400000.0,400000.0,400000.0,400000.0,400000.0,400000.0,400000.0,400000.0,400000.0,400000.0,400000.0,400000.0,1008000.0,1008000.0,480000.0,480000.0,480000.0,480000.0,480000.0,576000.0,780000.0,625000.0,716412.5,716412.5,648816.6666666666,710441.1428571428,738400.0,726073.0769230769,707385.7142857143,514970.5,811500.0,822140.0,842620.0,765389.7142857143,761500.0,738848.5714285715,662500.0,960500.0,786333.3333333334,516000.0,743875.0,890790.0,700166.6666666666,916666.6666666666,972500.0,742614.6666666666,923866.3636363636,960000.0,937550.0,617450.0,845000.0,1025500.0,1025500.0,725000.0,725000.0,530000.0,1578000.0,1900000.0,1900000.0,1900000.0,1900000.0,1900000.0,1900000.0,1900000.0,1900000.0,1546666.6666666667,1546666.6666666667,1072737.5,720000.0,638000.0,1300000.0,1150000.0,1150000.0,1150000.0,1150000.0,975000.0,975000.0,975000.0,975000.0,975000.0,975000.0,975000.0,975000.0,975000.0
98112.0,852500.0,629000.0,1174083.3333333333,825000.0,2092500.0,1369125.0,1048375.0,1205333.3333333333,776414.625,1147000.0,1184166.6666666667,792333.3333333334,805000.0,1035800.0,1500000.0,706000.0,1675000.0,809000.0,777195.0,600000.0,767500.0,951750.0,728333.3333333334,899333.3333333334,708000.0,1109491.0,1219441.6666666667,1246022.7272727273,1403333.3333333333,785000.0,1197500.0,1156000.0,2225000.0,2225000.0,2453500.0,2453500.0,1738000.0,1738000.0,962500.0,1632333.3333333333,1810450.0,1649916.6666666667,448000.0,448000.0,448000.0,448000.0,448000.0,1350000.0,1475000.0,1475000.0,586666.6666666666,1593000.0,718500.0,1398250.0,1398250.0,1910000.0,1582500.0,1582500.0,1970000.0,1970000.0,1455000.0,1455000.0,1455000.0,940000.0,1225000.0,650000.0,1399000.0,1399000.0,699999.0,1180500.0,1180500.0,1180500.0,1180500.0,1180500.0,1125000.0,1125000.0,1125000.0,1125000.0,1125000.0,710000.0,710000.0,920500.0,920500.0,834000.0,1004000.0,677500.0,677500.0,677500.0,883000.0,883000.0,883000.0,904875.0,904875.0,904875.0,650000.0,585000.0,785000.0,553650.0,1343333.3333333333,1343333.3333333333,1242437.5,1210000.0,1185000.0,1185000.0,572600.0,1600000.0,686428.5714285715,1213007.0,1537666.6666666667,844750.0,1514856.6666666667,1514856.6666666667,1052000.0,1052000.0,816161.0,1749000.0
98115.0,559629.3333333334,660000.0,660000.0,640000.0,1017500.0,1017500.0,534500.0,573895.0,573895.0,697990.0,652071.4285714285,747700.0,493500.0,664750.0,439250.0,640000.0,548750.0,781750.0,525000.0,617544.4444444445,630200.0,789900.0,553516.6666666666,490241.6666666667,574781.1764705882,567234.6153846154,631600.0,607957.1428571428,522500.0,521721.64285714284,581175.0,574178.5714285715,459400.0,472500.0,472500.0,737500.0,485000.0,631357.1428571428,471900.0,649208.0,488405.0,557266.8421052631,516269.23076923075,655250.0,579750.0,622150.0,614765.625,544166.6666666666,655625.0,666648.0,664773.0454545454,618602.0833333334,584644.75,533388.8888888889,539211.2222222222,647500.0,603750.0,604833.3333333334,542075.0,606833.3333333334,603500.0,621500.0,667785.7142857143,656000.0,855000.0,742500.0,779000.0,509375.0,825000.0,535000.0,1075000.0,562000.0,562000.0,1100000.0,700000.0,700000.0,968750.0,642500.0,450000.0,637000.0,948333.3333333334,948333.3333333334,948333.3333333334,948333.3333333334,427500.0,516500.0,480000.0,550000.0,588966.6666666666,588966.6666666666,545000.0,500500.0,500500.0,690000.0,580050.0,580050.0,580050.0,767250.0,825900.0,625000.0,543000.0,804444.4444444445,890000.0,478564.28571428574,847500.0,604157.8181818182,979000.0,554388.8888888889,874572.4285714285,760600.0,967000.0,688237.5,390000.0,1880000.0,817200.0,958000.0
98059.0,515000.0,515000.0,515000.0,515000.0,515000.0,515000.0,515000.0,515000.0,515000.0,515000.0,515000.0,515000.0,515000.0,515000.0,515000.0,515000.0,515000.0,515000.0,515000.0,515000.0,515000.0,515000.0,515000.0,320000.0,320000.0,320000.0,320000.0,320000.0,320000.0,320000.0,320000.0,448500.0,230000.0,250000.0,250000.0,250000.0,250000.0,250000.0,250000.0,302500.0,302500.0,302500.0,302500.0,302500.0,492000.0,492000.0,355000.0,259000.0,259000.0,320000.0,320000.0,320000.0,320000.0,295490.0,295490.0,295490.0,295490.0,295490.0,295490.0,269800.0,327652.0,303900.0,372245.77777777775,332162.5,325180.0,328250.0,336469.5,326690.0,321742.9285714286,336870.45454545453,380400.0,337450.0,335333.3333333333,359250.0,359250.0,375000.0,430400.0,461616.6666666667,407000.0,415833.3333333333,398875.0,354700.0,369000.0,369000.0,455833.3333333333,424966.6666666667,331000.0,415000.0,423456.6666666667,488712.54545454547,532375.0,585500.0,438250.0,464500.0,636142.8571428572,574500.0,528666.6666666666,477000.0,579791.7777777778,522200.0,797062.5,787563.2352941176,506533.3333333333,633173.2380952381,779100.0,598147.7272727273,529150.0,701916.6666666666,607961.5384615385,484281.5789473684,462055.55555555556,670790.0,510772.22222222225,719846.4545454546,577688.5909090909,577688.5909090909
98075.0,775000.0,775000.0,775000.0,775000.0,775000.0,775000.0,775000.0,775000.0,775000.0,775000.0,775000.0,775000.0,775000.0,775000.0,775000.0,775000.0,775000.0,775000.0,775000.0,775000.0,775000.0,775000.0,775000.0,775000.0,775000.0,775000.0,775000.0,775000.0,775000.0,775000.0,775000.0,775000.0,890000.0,890000.0,890000.0,890000.0,890000.0,890000.0,890000.0,890000.0,890000.0,890000.0,890000.0,890000.0,890000.0,890000.0,890000.0,890000.0,968000.0,968000.0,968000.0,968000.0,968000.0,968000.0,968000.0,968000.0,968000.0,968000.0,968000.0,968000.0,756666.6666666666,756666.6666666666,756666.6666666666,1355666.6666666667,940000.0,594000.0,594000.0,709999.8,588857.5,799166.6666666666,579000.0,550000.0,563000.0,758033.3333333334,536490.0,465500.0,596793.0,519387.1538461539,663000.0,698063.6363636364,654306.25,545000.0,472500.0,636625.0,682166.6666666666,833750.0,833750.0,701562.5,911991.6666666666,806708.0,883375.0,1398500.0,776624.875,1258187.5,754954.5454545454,743333.3333333334,804545.4444444445,800000.0,781197.3684210526,715799.2777777778,792119.0666666667,798179.5454545454,840290.9090909091,741566.6666666666,821811.1111111111,797604.1666666666,944166.6666666666,982750.0,733500.0,855000.0,855000.0,799833.3333333334,953316.6666666666,1044833.3333333334,957814.65,1219995.0
98023.0,169000.0,169000.0,169000.0,169000.0,169000.0,169000.0,169000.0,169000.0,169000.0,169000.0,169000.0,169000.0,169000.0,169000.0,169000.0,169000.0,169000.0,425000.0,425000.0,701000.0,701000.0,701000.0,701000.0,701000.0,701000.0,701000.0,294000.0,294000.0,294000.0,294000.0,294000.0,294000.0,294000.0,294000.0,294000.0,294000.0,294000.0,294000.0,294000.0,248500.0,279900.0,279900.0,279900.0,277750.0,503000.0,503000.0,503000.0,503000.0,503000.0,307000.0,150000.0,223000.0,223000.0,185000.0,185000.0,185000.0,288333.3333333333,288333.3333333333,262486.75,211242.85714285713,191290.0,195598.88888888888,207285.13333333333,221391.66666666666,201000.0,187500.0,247950.94444444444,262511.1111111111,264646.4285714286,235802.77777777778,298428.5714285714,223500.0,317672.0,277300.0,252866.66666666666,258812.5,281903.6923076923,282223.6842105263,266507.5333333333,254181.4814814815,246604.54545454544,233806.25,244066.66666666666,265019.5,234266.66666666666,297768.75,286517.85714285716,307181.6666666667,346181.8181818182,327412.51851851854,301161.95652173914,411681.25,316940.0,330500.0,360970.0,364008.3333333333,439994.0,439994.0,406666.6666666667,403333.3333333333,537000.0,534950.0,269950.0,307436.6,417350.0,335000.0,329950.0,601750.0,363000.0,325500.0,325500.0,312500.0,329950.0,409950.0,430580.54545454547,430580.54545454547
98109.0,1695000.0,643133.3333333334,643133.3333333334,643133.3333333334,643133.3333333334,997500.0,640566.6666666666,834500.0,1545000.0,856666.6666666666,1098075.0,1440000.0,737500.0,1405000.0,920000.0,754000.0,410500.0,826000.0,826000.0,745000.0,550000.0,550000.0,550000.0,1204333.3333333333,698000.0,1182500.0,649500.0,573833.3333333334,845666.6666666666,845666.6666666666,1064000.0,725000.0,1307000.0,736000.0,655000.0,655000.0,655000.0,655000.0,655000.0,655000.0,930000.0,930000.0,930000.0,430000.0,895000.0,895000.0,895000.0,895000.0,760487.5,760487.5,760487.5,760487.5,700000.0,700000.0,700000.0,700000.0,707500.0,1712500.0,1712500.0,1712500.0,1712500.0,1712500.0,1712500.0,1712500.0,1712500.0,1712500.0,1712500.0,1712500.0,1712500.0,1712500.0,1712500.0,1712500.0,1712500.0,1712500.0,1712500.0,1712500.0,1712500.0,1712500.0,1712500.0,1775000.0,1775000.0,1775000.0,1775000.0,1775000.0,1775000.0,1775000.0,1065000.0,1065000.0,1065000.0,1065000.0,1065000.0,2900000.0,736000.0,736000.0,720000.0,720000.0,720000.0,720000.0,720000.0,720000.0,720000.0,720000.0,720000.0,802500.0,802500.0,802500.0,1010000.0,400825.0,722961.1111111111,495000.0,495000.0,495000.0,495000.0,1003400.0,1003400.0,1550000.0
98136.0,440000.0,504000.0,504000.0,504000.0,504000.0,504000.0,504000.0,504000.0,504000.0,513500.0,513500.0,888750.0,479002.5,313000.0,478225.0,722125.0,519700.0,504600.0,410269.23076923075,640500.0,459400.0,565000.0,470000.0,506500.0,507500.0,459085.71428571426,642000.0,611500.0,611500.0,489666.6666666667,489666.6666666667,502000.0,280000.0,939000.0,565000.0,565000.0,445000.0,896666.6666666666,377500.0,377500.0,431666.6666666667,532992.8571428572,383300.0,406766.6666666667,536000.0,360000.0,400000.0,358983.3333333333,544612.5,392762.5,413750.0,690194.0,625583.3333333334,573050.0,609120.4615384615,662214.2857142857,430000.0,673333.3333333334,706666.6666666666,706666.6666666666,651500.0,765000.0,378000.0,378000.0,866150.0,510250.0,675000.0,1050000.0,567500.0,476050.0,1135000.0,548500.0,548500.0,548500.0,548500.0,548500.0,548500.0,1165983.3333333333,560000.0,480000.0,1065500.0,1065500.0,1065500.0,1065500.0,660000.0,672500.0,514000.0,550000.0,550000.0,685000.0,685000.0,685000.0,685000.0,685000.0,850000.0,835000.0,450000.0,355000.0,355000.0,355000.0,355000.0,875000.0,815000.0,300033.3333333333,472666.6666666667,286307.5,443567.85714285716,389540.0,459966.6666666667,1007500.0,885000.0,549650.0,458500.0,950000.0,611150.0,899000.0
