zipcode,1900,1901,1902,1903,1904,1905,1906,1907,1908,1909,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015
98052.0,476800.0,476800.0,476800.0,476800.0,476800.0,476800.0,476800.0,476800.0,476800.0,476800.0,476800.0,476800.0,476800.0,476800.0,476800.0,476800.0,476800.0,476800.0,476800.0,476800.0,550000.0,550000.0,550000.0,550000.0,550000.0,550000.0,550000.0,550000.0,550000.0,550000.0,550000.0,550000.0,550000.0,550000.0,445000.0,445000.0,445000.0,445000.0,445000.0,445000.0,445000.0,470000.0,470000.0,811000.0,275000.0,247500.0,2200000.0,2200000.0,2200000.0,2200000.0,2200000.0,2200000.0,2200000.0,605000.0,605000.0,605000.0,383000.0,383000.0,440000.0,491900.0,491900.0,491900.0,491900.0,519000.0,508768.14285714284,489250.0,527537.5555555555,544112.5,508606.4,521479.1666666667,562250.0,532500.0,579833.3333333334,622258.3333333334,686270.0,558336.7272727273,544333.4666666667,540632.125,529600.0,578565.5555555555,556065.7894736842,551777.7777777778,637773.75,573540.0,605482.7727272727,583525.0,649834.375,713280.5555555555,769538.4615384615,797857.1428571428,884222.2222222222,844187.5,775824.75,795000.0,722616.6666666666,748900.0,706100.0,755778.5714285715,757250.0,750875.0,812900.0,767428.5714285715,691000.0,758666.6666666666,738130.0,703306.1578947369,791494.9375,798818.1818181818,672475.0,620062.5,682475.0,759333.3333333334,975000.0,830726.5555555555,852522.0,852522.0
98014.0,160000.0,160000.0,160000.0,160000.0,160000.0,160000.0,160000.0,160000.0,160000.0,160000.0,160000.0,155475.0,155475.0,190000.0,190000.0,190000.0,368500.0,134000.0,134000.0,134000.0,134000.0,134000.0,134000.0,150000.0,150000.0,150000.0,150000.0,150000.0,150000.0,800000.0,800000.0,160000.0,160000.0,160000.0,160000.0,160000.0,405000.0,405000.0,420850.0,420850.0,420850.0,420850.0,420850.0,420850.0,420850.0,420850.0,180000.0,156000.0,154000.0,154000.0,455000.0,598800.0,598800.0,598800.0,598800.0,598800.0,598800.0,598800.0,598800.0,150000.0,307000.0,246250.0,430475.0,430475.0,430475.0,430000.0,150000.0,299000.0,292000.0,327500.0,327500.0,522500.0,262400.0,262400.0,262400.0,262400.0,262400.0,507500.0,432538.6,351666.6666666667,290000.0,510000.0,307000.0,453200.0,418000.0,585000.0,325000.0,430000.0,430000.0,444945.45454545453,268666.6666666667,517500.0,371000.0,587916.6666666666,529083.3333333334,430225.0,610882.5,485500.0,780333.1666666666,584666.6666666666,1197500.0,340000.0,635833.3333333334,635833.3333333334,790000.0,509500.0,530000.0,800000.0,773500.0,415000.0,399000.0,441000.0,425000.0,155000.0,155000.0,155000.0
98011.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,465000.0,465000.0,516250.0,516250.0,516250.0,516250.0,516250.0,516250.0,516250.0,516250.0,516250.0,516250.0,435000.0,435000.0,435000.0,435000.0,435000.0,310000.0,310000.0,310000.0,310000.0,310000.0,310000.0,548000.0,336000.0,336000.0,336000.0,336000.0,336000.0,336000.0,336000.0,262500.0,262500.0,262500.0,262500.0,262500.0,321750.0,325000.0,325000.0,325000.0,270000.0,421100.0,458000.0,458000.0,468000.0,401000.0,431375.0,431375.0,430825.0,532500.0,435000.0,369250.0,331500.0,331500.0,463750.0,399950.0,485125.0,485000.0,423333.3333333333,450500.0,462500.0,397300.0,419500.0,433194.23076923075,450666.6666666667,444250.0,450333.3333333333,423333.3333333333,400000.0,619000.0,400000.0,467500.0,480000.0,471350.0,484156.9090909091,539000.0,570550.0,609375.0,578666.6666666666,520750.0,440125.0,548500.0,490500.0,490500.0,490500.0,475000.0,499000.0,656237.5,484463.3333333333,484463.3333333333,476000.0,480000.0,522450.0,636166.6666666666,730000.0,715000.0,578625.0,439000.0,548500.0,870000.0,771734.1666666666,771734.1666666666
98058.0,450000.0,450000.0,450000.0,450000.0,450000.0,450000.0,450000.0,450000.0,450000.0,450000.0,450000.0,450000.0,450000.0,450000.0,450000.0,450000.0,450000.0,450000.0,450000.0,450000.0,450000.0,450000.0,450000.0,450000.0,450000.0,450000.0,283237.5,283237.5,283237.5,283237.5,283237.5,283237.5,283237.5,283237.5,283237.5,283237.5,283237.5,283237.5,283237.5,283237.5,283237.5,283237.5,283237.5,219475.0,157937.0,195000.0,144000.0,97000.0,97000.0,299950.0,507000.0,291970.0,291970.0,282200.0,282200.0,253500.0,253500.0,253500.0,222141.66666666666,288950.0,386000.0,317500.0,287718.75,308992.85714285716,316050.0,289000.0,286596.1538461539,315505.4482758621,337311.4090909091,321333.3333333333,238112.25,287250.0,554000.0,333030.0,330750.0,319222.22222222225,346761.1111111111,373910.0,349112.5,323338.63636363635,349744.0,293553.8461538461,150000.0,364035.0,323100.0,363872.22222222225,386022.22222222225,372093.3333333333,402687.5,311237.5,432362.5,404590.0,770150.0,436990.0,528500.0,485000.0,539333.3333333334,433333.3333333333,429250.0,400483.3333333333,542750.0,407500.0,395969.71428571426,395777.77777777775,443142.1052631579,348931.25,926333.3333333334,402500.0,603000.0,358000.0,458333.3333333333,434150.0,434150.0,434150.0,434150.0,434150.0
98177.0,370000.0,370000.0,370000.0,370000.0,370000.0,370000.0,370000.0,365500.0,365500.0,365500.0,417500.0,417500.0,417500.0,417500.0,417500.0,417500.0,417500.0,417500.0,458400.0,458400.0,458400.0,458400.0,465000.0,850000.0,1755000.0,1755000.0,1755000.0,1755000.0,293000.0,293000.0,293000.0,293000.0,293000.0,293000.0,293000.0,293000.0,512500.0,512500.0,846500.0,846500.0,898800.0,563833.3333333334,591433.3333333334,835000.0,347750.0,643500.0,529750.0,432277.77777777775,616021.8181818182,805666.6666666666,539275.4545454546,662077.4615384615,678600.0,615425.0,459708.3333333333,568206.25,741785.7142857143,512752.0,549148.0,680500.0,523800.0,518083.3333333333,634000.0,702500.0,496750.0,939728.5714285715,630658.3333333334,512530.0,473750.0,1426000.0,722500.0,831125.0,487700.0,809700.0,756250.0,756250.0,663316.6666666666,532450.0,605000.0,793750.0,941500.0,947500.0,969666.6666666666,801666.6666666666,715000.0,1447500.0,925000.0,925000.0,925000.0,2880500.0,2880500.0,2880500.0,2880500.0,2880500.0,2880500.0,1075500.0,1075500.0,2237500.0,461450.0,461450.0,675250.0,825000.0,825000.0,825000.0,585500.0,585500.0,816833.3333333334,816833.3333333334,561833.3333333334,425000.0,685000.0,685000.0,685000.0,685000.0,877500.0,877500.0
98117.0,535166.6666666666,395203.3333333333,490000.0,492000.0,476500.0,592000.0,575390.0,576000.0,555516.6666666666,546993.75,547832.5,713375.0,580690.0,425000.0,425000.0,627286.3333333334,477500.0,628087.5,517025.0,503166.6666666667,598493.1,506640.0,636333.3333333334,493500.0,535961.5384615385,576045.4545454546,566512.7619047619,514646.1538461539,595500.0,591546.6206896552,669618.75,537250.0,703300.0,750000.0,750000.0,1307500.0,1307500.0,416400.0,494500.0,519587.5,555058.3333333334,642625.0,458796.92307692306,490350.0,497709.375,572837.5,527550.0,584541.6666666666,518500.0,602888.2352941176,633500.0,542416.9166666666,486400.0,376000.0,556375.0,676744.1666666666,582333.3333333334,739600.0,738000.0,602250.0,350000.0,555683.3333333334,566975.0,566975.0,500000.0,715500.0,718650.0,718650.0,899653.0,1050000.0,1050000.0,685900.0,685900.0,524950.0,524950.0,460000.0,811000.0,811000.0,492500.0,492500.0,492500.0,492500.0,601790.0,601790.0,601790.0,492375.0,300000.0,300000.0,737983.3333333334,813724.0,813724.0,789500.0,789500.0,677502.5,677502.5,470333.3333333333,502000.0,502000.0,506430.0,539083.3333333334,696000.0,780900.0,703333.3333333334,701275.0,480500.0,617987.5,495690.5,510200.0,419730.0,518850.0,596550.0,700000.0,474950.0,650000.0,766457.4583333334,765000.0
98116.0,625000.0,580833.3333333334,580833.3333333334,580833.3333333334,580833.3333333334,580833.3333333334,645000.0,645000.0,457533.3333333333,619772.2222222222,695052.6666666666,445766.6666666667,396175.8333333333,585000.0,585000.0,431250.0,545000.0,681250.0,493000.0,703857.1428571428,468500.0,502000.0,699500.0,595000.0,679783.3333333334,561075.0,612562.8571428572,586333.3333333334,689025.0,560000.0,500000.0,640420.0,738000.0,738000.0,738000.0,738000.0,738000.0,520000.0,520000.0,566531.75,566531.75,599444.4444444445,444475.0,328000.0,565500.0,751500.0,513500.2,618071.4285714285,518308.3333333333,749950.0,461139.28571428574,478135.0,625500.0,573444.25,696666.6666666666,565135.7142857143,639166.6666666666,1025000.0,747750.0,616000.0,816666.6666666666,850000.0,850000.0,660735.3333333334,532000.0,576750.0,576750.0,710000.0,710000.0,2050000.0,2050000.0,2050000.0,588000.0,588000.0,588000.0,588000.0,577000.0,962500.0,915000.0,915000.0,410000.0,625000.0,1052000.0,1052000.0,657500.0,657500.0,480000.0,410000.0,439950.0,439950.0,439950.0,1070000.0,593000.0,593000.0,593000.0,875000.0,735833.3333333334,735833.3333333334,1260000.0,1101633.3333333333,1101633.3333333333,790000.0,445000.0,943000.0,494722.22222222225,734850.0,510645.45454545453,620625.0,505842.3333333333,551987.5,517500.0,600000.0,497000.0,575000.0,858650.0,682150.0
98019.0,170000.0,170000.0,170000.0,170000.0,366650.0,366650.0,366650.0,366650.0,366650.0,366650.0,366650.0,366650.0,366650.0,366650.0,420000.0,420000.0,420000.0,420000.0,420000.0,420000.0,420000.0,420000.0,420000.0,420000.0,420000.0,420000.0,420000.0,420000.0,420000.0,420000.0,420000.0,420000.0,420000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,350000.0,250000.0,250000.0,250000.0,250000.0,640000.0,640000.0,640000.0,640000.0,439950.0,439950.0,210000.0,210000.0,210000.0,279900.0,279900.0,279900.0,279900.0,332500.0,332500.0,332500.0,201000.0,400000.0,400000.0,400000.0,400000.0,283700.0,283700.0,283700.0,750000.0,750000.0,331292.0,331292.0,317000.0,317000.0,212500.0,352333.3333333333,372737.5,364950.0,336900.0,334675.0,287000.0,265800.0,313000.0,289275.0,289275.0,335125.0,319000.0,408166.6666666667,356000.0,389314.28571428574,506000.0,470750.0,494150.0,500000.0,457570.0,428000.0,451990.0,452800.0,457250.0,470928.5714285714,444805.8823529412,439190.0,480581.8181818182,483750.0,429325.0,500265.625,641800.0,592500.0,398350.0,396800.0,429928.5714285714,370924.0,410000.0,410000.0,410000.0
98042.0,279000.0,279000.0,279000.0,279000.0,279000.0,550000.0,550000.0,550000.0,550000.0,209900.0,209900.0,209900.0,209900.0,295000.0,295000.0,295000.0,295000.0,295000.0,295000.0,295000.0,295000.0,295000.0,295000.0,295000.0,295000.0,295000.0,295000.0,295000.0,295000.0,295000.0,295000.0,198900.0,198900.0,198900.0,198900.0,198900.0,198900.0,198900.0,198900.0,198900.0,198900.0,311000.0,120000.0,120000.0,120000.0,120000.0,569950.0,569950.0,569950.0,309933.0,309933.0,360963.3333333333,360963.3333333333,360963.3333333333,401500.0,350000.0,350000.0,269900.0,251000.0,431875.0,394250.0,281666.6666666667,229200.0,295875.0,256825.0,295750.0,266500.0,250228.57142857142,218599.27272727274,205172.0,217854.54545454544,382500.0,217125.0,397250.0,324462.5,328741.4285714286,370794.44444444444,281945.12903225806,313328.82352941175,303272.22222222225,313743.25,230714.2857142857,247200.0,290737.5,395580.0,341086.36363636365,336500.0,253150.0,315895.45454545453,347578.5714285714,315920.0,463135.71428571426,462500.0,399845.0,317995.0,406000.0,421950.0,361322.22222222225,349543.75,467679.0,395700.0,349170.0,323265.3846153846,310355.76923076925,329671.8181818182,379022.22222222225,320515.3846153846,313475.0,309750.0,292454.54545454547,305772.22222222225,519000.0,305121.1538461539,324622.22222222225,393868.625,393868.625
98199.0,774000.0,774000.0,440752.0,440752.0,440752.0,540000.0,540000.0,540000.0,536250.0,505000.0,505000.0,630000.0,819000.0,819000.0,565000.0,736500.0,510000.0,717000.0,717000.0,717000.0,717000.0,605000.0,605000.0,1208750.0,946000.0,946000.0,727500.0,723733.3333333334,1586666.6666666667,1143233.3333333333,1175000.0,901166.6666666666,893800.0,1709500.0,865000.0,865000.0,757500.0,1006535.0,914333.3333333334,732923.0769230769,795650.0,785951.1,551277.5,531516.125,530609.0,546583.3333333334,777000.0,705559.5833333334,716654.375,649333.3333333334,774512.5,892529.1428571428,860571.4285714285,724659.0909090909,760239.3333333334,678333.3333333334,938416.6666666666,881666.6666666666,918125.0,894500.0,729500.0,654000.0,777000.0,658500.0,824000.0,980000.0,980000.0,980000.0,830000.0,611750.0,611750.0,707000.0,707000.0,714500.0,714500.0,714500.0,714500.0,714500.0,440000.0,440000.0,440000.0,440000.0,440000.0,440000.0,1337500.0,1337500.0,1337500.0,450000.0,450000.0,450000.0,450000.0,950000.0,950000.0,390000.0,509500.0,2160000.0,2160000.0,495500.0,1925000.0,1569500.0,720666.6666666666,1168090.0,471000.0,540049.8,678000.0,944598.0,835400.0,770466.6666666666,667333.3333333334,579983.3333333334,2125000.0,453000.0,761400.0,533260.0,1065813.3333333333,585500.0
98102.0,1015000.0,587500.0,437500.0,651000.0,980230.0,980230.0,917440.0,800000.0,714500.0,1380833.3333333333,2086805.0,698000.0,698000.0,860000.0,995000.0,810000.0,810000.0,810000.0,810000.0,525000.0,525000.0,1068750.0,1068500.0,658125.0,1183333.3333333333,1750000.0,1750000.0,979700.0,845000.0,845000.0,401462.5,401462.5,401462.5,401462.5,401462.5,401462.5,401462.5,401462.5,401462.5,401462.5,401462.5,401462.5,401462.5,401462.5,615000.0,615000.0,615000.0,615000.0,615000.0,615000.0,615000.0,670500.0,660000.0,660000.0,900000.0,960000.0,1600000.0,1600000.0,1600000.0,1600000.0,1600000.0,1600000.0,1600000.0,1600000.0,1600000.0,1600000.0,1600000.0,1600000.0,1600000.0,1600000.0,1600000.0,1600000.0,1600000.0,1600000.0,1600000.0,1600000.0,1475000.0,1475000.0,1475000.0,1475000.0,1475000.0,1475000.0,1475000.0,1475000.0,1475000.0,982218.0,982218.0,982218.0,982218.0,1095000.0,1095000.0,625000.0,625000.0,625000.0,625000.0,625000.0,755000.0,755000.0,755000.0,755000.0,518500.0,540000.0,1045000.0,572500.0,550000.0,561993.75,784642.8571428572,584000.0,850833.3333333334,635000.0,530000.0,1080000.0,1080000.0,1450000.0,674362.5,674362.5
98103.0,683934.6153846154,513062.5,639500.0,469500.0,888500.0,606192.3846153846,623665.9090909091,644166.6666666666,613200.0,655781.8181818182,607181.3125,581346.1538461539,701695.0,661750.0,620777.6,609666.6666666666,585188.4615384615,722390.0,470493.75,710416.6666666666,561750.0,634919.2307692308,696312.5,566500.0,574510.5263157894,658719.7368421053,612454.1666666666,616272.7272727273,620863.1818181818,683812.5,529000.0,705000.0,800000.0,338000.0,338000.0,825000.0,525833.0,525833.0,525833.0,611416.6666666666,515600.0,503318.4,429425.0,566481.5,409950.0,340000.0,430000.0,458607.14285714284,374783.25,355150.0,536250.0,535240.0,562000.0,397000.0,570500.0,570500.0,500000.0,500000.0,850000.0,535500.0,787500.0,875000.0,551000.0,597500.0,597500.0,643750.0,550000.0,550000.0,550000.0,735000.0,735000.0,759000.0,759000.0,759000.0,759000.0,759000.0,697333.3333333334,697333.3333333334,510000.0,450000.0,450000.0,450000.0,450000.0,450000.0,450000.0,428000.0,428000.0,657966.6666666666,422500.0,498585.0,498585.0,462500.0,408750.0,408750.0,408750.0,408750.0,552500.0,611666.6666666666,412125.0,394461.77777777775,516600.0,646112.5,532790.0,401666.6666666667,652363.6363636364,411749.7619047619,537191.304347826,459764.7619047619,547899.0,505009.0,487200.0,823333.3333333334,585750.0,857000.0,864226.4705882353,577000.0
98039.0,1160000.0,1160000.0,1160000.0,1651000.0,1651000.0,1651000.0,1651000.0,1651000.0,1651000.0,1651000.0,1651000.0,1651000.0,1651000.0,1651000.0,1651000.0,1651000.0,1651000.0,1651000.0,1651000.0,1651000.0,1651000.0,1651000.0,1651000.0,1651000.0,1651000.0,1398000.0,1398000.0,1398000.0,1398000.0,1398000.0,1550000.0,1550000.0,1550000.0,1550000.0,1550000.0,1550000.0,1550000.0,1550000.0,1550000.0,1550000.0,1550000.0,1550000.0,1550000.0,1775000.0,1775000.0,1775000.0,1775000.0,1880000.0,1880000.0,1880000.0,1920000.0,2750000.0,2750000.0,1325000.0,1489550.0,893333.3333333334,1712750.0,1712750.0,1712750.0,1712750.0,1818333.3333333333,1818333.3333333333,1818333.3333333333,1245833.3333333333,1320000.0,1880000.0,1880000.0,1880000.0,1880000.0,2575000.0,2575000.0,2575000.0,2575000.0,2575000.0,2575000.0,2575000.0,1620000.0,1620000.0,1410000.0,1410000.0,1225000.0,1225000.0,1225000.0,1225000.0,1225000.0,2590000.0,1950000.0,1950000.0,1762000.0,2720000.0,3640900.0,2450000.0,2450000.0,2950000.0,2950000.0,2950000.0,2950000.0,3710000.0,3710000.0,3710000.0,3710000.0,4204500.0,2187730.0,2187730.0,2187730.0,3635000.0,2057500.0,4000000.0,4000000.0,2900000.0,2900000.0,2900000.0,2900000.0,2900000.0,3418800.0,3418800.0
98148.0,195000.0,195000.0,195000.0,195000.0,195000.0,195000.0,195000.0,195000.0,195000.0,195000.0,195000.0,195000.0,195000.0,195000.0,195000.0,195000.0,195000.0,195000.0,195000.0,195000.0,195000.0,195000.0,195000.0,195000.0,195000.0,195000.0,195000.0,195000.0,195000.0,235000.0,235000.0,275250.0,275250.0,338000.0,289950.0,289950.0,289950.0,289950.0,257333.33333333334,257333.33333333334,257333.33333333334,257333.33333333334,257333.33333333334,257333.33333333334,257333.33333333334,257333.33333333334,257333.33333333334,257333.33333333334,257333.33333333334,257333.33333333334,257333.33333333334,257333.33333333334,257333.33333333334,208650.0,257444.44444444444,262064.2857142857,285000.0,154500.0,264500.0,264500.0,264500.0,319990.0,319990.0,362000.0,279000.0,282500.0,258000.0,280000.0,280000.0,280000.0,280000.0,280000.0,280000.0,280000.0,280000.0,280000.0,280000.0,280000.0,270000.0,270000.0,270000.0,270000.0,270000.0,270000.0,270000.0,270000.0,270000.0,270000.0,270000.0,270000.0,270000.0,351135.71428571426,351135.71428571426,351135.71428571426,351135.71428571426,351135.71428571426,351135.71428571426,351135.71428571426,351135.71428571426,351135.71428571426,459000.0,459000.0,459000.0,459000.0,459000.0,459000.0,459000.0,459000.0,459000.0,459000.0,459000.0,459000.0,459000.0,459000.0,585275.0,585275.0
98056.0,452000.0,313100.0,313100.0,313100.0,313100.0,313100.0,180000.0,180000.0,180000.0,500000.0,500000.0,500000.0,500000.0,500000.0,825000.0,825000.0,249000.0,249000.0,380000.0,380000.0,380000.0,380000.0,380000.0,380000.0,380000.0,327000.0,327000.0,327000.0,327000.0,327000.0,327000.0,327000.0,327000.0,327000.0,321000.0,321000.0,321000.0,321000.0,321000.0,321000.0,321000.0,321000.0,234434.46666666667,268949.5,248666.66666666666,443950.0,443950.0,510000.0,585000.0,585000.0,585000.0,250000.0,257642.85714285713,246016.11111111112,254590.0,294180.0,336790.0,299444.44444444444,292328.05555555556,299720.5882352941,351333.3333333333,310483.3333333333,368260.0,356878.5714285714,354200.0,339950.0,375525.0,415494.44444444444,361212.5,374057.14285714284,556500.0,290000.0,290000.0,414333.3333333333,414333.3333333333,343000.0,343000.0,484166.6666666667,269500.0,398796.6666666667,292500.0,302798.5,750000.0,429060.0,940000.0,368000.0,459000.0,447500.0,484000.0,579280.0,520525.0,615000.0,434833.3333333333,521250.0,490175.0,547666.6666666666,549806.25,386350.0,494241.6666666667,595833.3333333334,480416.5,492438.46153846156,456887.77777777775,367809.0909090909,398050.5,441750.0,639943.2,489959.0909090909,654333.3333333334,490400.0,535000.0,535000.0,795450.0,605235.6666666666,1003552.0909090909,492975.0
98031.0,204995.0,204995.0,204995.0,204995.0,204995.0,152000.0,152000.0,152000.0,152000.0,152000.0,152000.0,152000.0,152000.0,152000.0,152000.0,152000.0,152000.0,152000.0,152000.0,152000.0,152000.0,759600.0,759600.0,759600.0,220000.0,220000.0,220000.0,220000.0,220000.0,220000.0,242025.0,242025.0,242025.0,242025.0,242025.0,242025.0,157500.0,157500.0,157500.0,157500.0,157500.0,157500.0,157500.0,157500.0,157500.0,157500.0,157500.0,157500.0,157500.0,157500.0,262500.0,262500.0,215000.0,550000.0,334500.0,255000.0,255000.0,255000.0,247500.0,203833.33333333334,308975.0,294987.5,260742.85714285713,249292.85714285713,248250.0,278800.0,272950.0,252000.0,224333.33333333334,300880.0,262155.0,253000.0,292000.0,288549.3333333333,288549.3333333333,267029.1666666667,271835.71428571426,285583.3333333333,284725.0,262386.0,252388.88888888888,263250.0,256000.0,313058.3333333333,269860.9,236840.6,310000.0,314868.75,266000.0,325161.1111111111,371783.3333333333,345045.45454545453,299043.75,323214.28571428574,309250.0,309500.0,359200.0,361380.0,332325.0,347700.0,367250.0,367250.0,473000.0,313590.0,309987.5,403450.0,303375.0,326750.0,389950.0,260000.0,299000.0,483400.0,305000.0,485230.0,485230.0,485230.0
98092.0,255500.0,362500.0,362500.0,362500.0,362500.0,362500.0,362500.0,362500.0,362500.0,362500.0,362500.0,362500.0,362500.0,362500.0,362500.0,362500.0,362500.0,362500.0,362500.0,362500.0,362500.0,362500.0,362500.0,362500.0,362500.0,362500.0,362500.0,362500.0,362500.0,362500.0,362500.0,362500.0,362500.0,250000.0,250000.0,250000.0,179500.0,179500.0,179500.0,179500.0,179500.0,179500.0,179500.0,179500.0,179500.0,179500.0,179500.0,179500.0,179500.0,179500.0,179500.0,179500.0,179500.0,250000.0,250000.0,250000.0,250000.0,250000.0,250000.0,359950.0,359950.0,231533.33333333334,251333.33333333334,311150.0,311150.0,289538.0,232725.0,307500.0,303977.1666666667,215488.46153846153,178000.0,400000.0,400000.0,260500.0,311095.6666666667,248250.6,267698.0,344844.9,226986.0,425833.3333333333,298325.0,286000.0,404950.0,285393.5714285714,335780.0,338225.0,376218.1818181818,347154.54545454547,339546.0909090909,352300.0,319256.6,478316.6666666667,426500.0,371700.0,270830.0,280299.71428571426,310062.5,298000.0,305810.0,392886.36363636365,563566.6666666666,376666.6666666667,383540.0,322037.5,565928.5714285715,604750.0,447750.0,930000.0,399000.0,305950.0,363283.3333333333,363283.3333333333,295388.8,315445.0,388474.8181818182,388474.8181818182
