zipcode,1900,1901,1902,1903,1904,1905,1906,1907,1908,1909,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015
98045.0,399500.0,399500.0,399500.0,399500.0,399500.0,399500.0,399500.0,399500.0,399500.0,399500.0,399500.0,399500.0,280000.0,280000.0,280000.0,280000.0,280000.0,280000.0,280000.0,280000.0,280000.0,280000.0,280000.0,280000.0,280000.0,280000.0,281000.0,281000.0,286000.0,286000.0,286000.0,240000.0,240000.0,230000.0,230000.0,275000.0,275000.0,275000.0,275000.0,380000.0,380000.0,380000.0,380000.0,380000.0,193500.0,193500.0,193500.0,408500.0,408500.0,356000.0,280000.0,276900.0,276900.0,415000.0,415000.0,415000.0,280000.0,280000.0,280000.0,280000.0,383000.0,383000.0,268650.0,295000.0,390000.0,390000.0,324666.6666666667,324666.6666666667,375000.0,369950.0,334000.0,274500.0,330000.0,178500.0,665000.0,312620.0,298862.5,298862.5,296833.3333333333,305107.4666666667,311530.0,344833.3333333333,370000.0,388780.0,407000.0,378978.5714285714,292450.0,323316.6666666667,464475.0,533000.0,398512.5,452860.0,402300.0,408357.14285714284,459800.0,476818.1818181818,528666.6666666666,504600.0,501342.85714285716,718011.0,628750.0,562000.0,1076066.6666666667,597316.6666666666,597316.6666666666,669666.6666666666,901750.0,964000.0,920000.0,541326.25,541326.25,541326.25,541326.25,488041.64285714284,525021.0,525021.0
98118.0,436166.6666666667,403666.6666666667,403666.6666666667,287285.71428571426,295487.5,352083.3333333333,344250.0,482477.77777777775,386547.6923076923,408822.4,455391.6666666667,368041.6666666667,245000.0,453573.63636363635,290250.0,585666.6666666666,305833.3333333333,365931.25,311827.2727272727,384000.45454545453,295944.44444444444,413313.3333333333,347500.0,390800.0,487666.6666666667,627113.6363636364,411859.0909090909,515125.0,346000.0,394771.4285714286,735000.0,735000.0,315000.0,315000.0,315000.0,315000.0,452000.0,452000.0,452000.0,910000.0,404325.0,232666.66666666666,394250.0,256000.0,291000.0,543500.0,543500.0,360142.85714285716,409875.76470588235,369996.4285714286,375950.0,322769.6153846154,392111.53846153844,430000.0,371283.3333333333,360375.0,343333.3333333333,387500.0,445000.0,475707.14285714284,541462.5,574600.0,313500.0,526000.0,679487.5,373875.0,404857.14285714284,599666.6666666666,390250.0,515000.0,269875.0,353333.3333333333,250000.0,250000.0,360500.0,224000.0,224000.0,224000.0,392955.4,414166.6666666667,260333.33333333334,385000.0,385000.0,621000.0,371750.0,415000.0,327500.0,327500.0,327500.0,327500.0,333800.0,325000.0,1036250.0,432666.6666666667,299000.0,497000.0,616750.0,471066.6666666667,556650.0,699000.0,536500.0,726666.6666666666,446005.0,310838.8888888889,367966.6666666667,445883.3333333333,454300.0,335785.71428571426,526187.5,320037.5,534900.0,526987.5,648333.0,506990.0,640908.3333333334,640908.3333333334
98024.0,457000.0,457000.0,457000.0,457000.0,442450.0,442450.0,442450.0,442450.0,442450.0,442450.0,600000.0,600000.0,600000.0,465000.0,465000.0,465000.0,212000.0,212000.0,212000.0,212000.0,212000.0,212000.0,275000.0,255000.0,303000.0,303000.0,303000.0,303000.0,303000.0,275000.0,275000.0,364000.0,364000.0,200000.0,393000.0,393000.0,393000.0,392500.0,392500.0,392500.0,392500.0,291000.0,205000.0,332500.0,260000.0,260000.0,260000.0,260000.0,332220.0,332220.0,332220.0,332220.0,332220.0,332220.0,315000.0,213000.0,213000.0,213000.0,213000.0,213000.0,213000.0,213000.0,349875.0,142000.0,563500.0,415000.0,415000.0,415000.0,482850.0,330000.0,330000.0,295000.0,295000.0,295000.0,324950.0,378000.0,650000.0,426250.0,410500.0,350000.0,589000.0,589000.0,765000.0,520000.0,520000.0,520000.0,435000.0,495000.0,400000.0,532000.0,656000.0,893250.0,610000.0,1650000.0,750000.0,495000.0,540000.0,440000.0,787500.0,1267500.0,1600000.0,1600000.0,1650000.0,472500.0,1575000.0,1575000.0,1336000.0,720000.0,997950.0,1459000.0,1459000.0,1459000.0,1459000.0,1459000.0,1459000.0,786975.0
98107.0,640060.0,502500.0,624000.0,542500.0,526750.0,483333.3333333333,496826.6666666667,595300.0,550725.0,564983.3333333334,502533.3333333333,560000.0,608800.0,793166.6666666666,668550.0,677000.0,507590.0,582750.0,487333.3333333333,460000.0,727000.0,526000.0,540000.0,472500.0,571325.0,539500.0,646200.0,534000.0,583200.0,699000.0,699000.0,699000.0,699000.0,699000.0,699000.0,699000.0,699000.0,699000.0,754300.0,754300.0,636000.0,535999.875,535999.875,535999.875,535999.875,538250.0,523900.0,572000.0,375000.0,805000.0,805000.0,619166.6666666666,532633.3333333334,800000.0,800000.0,587500.0,630000.0,630000.0,545000.0,545000.0,1205000.0,733000.0,733000.0,675000.0,675000.0,900000.0,900000.0,900000.0,900000.0,923500.0,646000.0,646000.0,646000.0,646000.0,646000.0,646000.0,646000.0,715000.0,685000.0,685000.0,631500.0,631500.0,467475.0,467475.0,467475.0,467475.0,467475.0,503000.0,712500.0,712500.0,453000.0,453000.0,2475000.0,2475000.0,580000.0,580000.0,580000.0,422250.0,422250.0,464833.3333333333,464833.3333333333,448116.6666666667,471250.0,540650.0,559000.0,499055.55555555556,483038.46153846156,512122.5,496665.0,492000.0,2945000.0,1070000.0,1070000.0,576166.6666666666,598717.6470588235,654000.0
98125.0,456200.0,456200.0,456200.0,456200.0,456200.0,2050000.0,2050000.0,2050000.0,2050000.0,2050000.0,2050000.0,2050000.0,2050000.0,2050000.0,2050000.0,2050000.0,571000.0,407000.0,407000.0,407000.0,407000.0,418250.0,418250.0,418250.0,418250.0,436000.0,378700.0,587450.0,528571.4285714285,416250.0,416250.0,1360000.0,869125.0,869125.0,869125.0,442500.0,325000.0,640666.6666666666,430000.0,761900.0,551859.0909090909,499741.6666666667,431800.0,267500.0,379957.6923076923,398500.0,450500.0,426393.9393939394,401772.7272727273,469496.6666666667,448500.0,387545.3125,363130.76923076925,453346.1538461539,459333.3333333333,467899.625,439245.0,455556.25,518666.6666666667,442828.5714285714,492777.77777777775,448444.44444444444,553750.0,386500.0,477475.0,352316.6666666667,477487.5,477487.5,622000.0,531000.0,700000.0,490000.0,500000.0,463333.3333333333,295000.0,295000.0,295000.0,474166.6666666667,524600.0,651000.0,306888.0,382500.0,440000.0,498000.0,708750.0,462750.0,482250.0,461133.3333333333,482500.0,482500.0,482500.0,614905.0,607500.0,423250.0,423250.0,423250.0,449016.6666666667,449016.6666666667,435000.0,299500.0,325475.0,394250.0,500000.0,438000.0,412489.0,576937.5,746400.0,324888.8888888889,473585.71428571426,388675.0,333000.0,693983.3333333334,693983.3333333334,693983.3333333334,693983.3333333334,693983.3333333334
98028.0,325000.0,325000.0,325000.0,325000.0,325000.0,325000.0,325000.0,325000.0,325000.0,325000.0,325000.0,325000.0,325000.0,325000.0,325000.0,325000.0,325000.0,325000.0,325000.0,475000.0,475000.0,475000.0,475000.0,475000.0,475000.0,310000.0,310000.0,310000.0,615000.0,615000.0,615000.0,318750.0,318750.0,219500.0,450000.0,450000.0,450000.0,450000.0,450000.0,387450.0,387450.0,251462.5,270000.0,385000.0,385000.0,385000.0,385000.0,385000.0,385000.0,448333.3333333333,312250.0,400000.0,400000.0,342500.0,411948.6666666667,404322.22222222225,459904.54545454547,544500.0,452250.0,424495.0,376644.6666666667,430428.5714285714,467200.0,513875.0,571975.0,323666.6666666667,323666.6666666667,403166.6666666667,367060.0,332500.0,400000.0,433000.0,387500.0,418800.0,432500.0,457500.0,488316.6666666667,510937.5,466142.85714285716,477704.54545454547,715000.0,404000.0,357500.0,581747.5,418833.3333333333,434500.0,474500.2,411333.3333333333,413608.0,599300.0,265421.4285714286,545000.0,520000.0,416500.0,562500.0,497500.0,518142.85714285716,515000.0,563100.0,519900.0,406112.5,590333.3333333334,585500.0,490368.75,556833.3333333334,530825.0,603316.6666666666,596493.75,530000.0,411291.6666666667,453250.0,509500.0,529666.6666666666,552495.0,628316.6666666666,619990.0
98188.0,171000.0,171000.0,171000.0,171000.0,171000.0,171000.0,171000.0,171000.0,171000.0,171000.0,171000.0,171000.0,171000.0,171000.0,171000.0,171000.0,171000.0,171000.0,171000.0,171000.0,171000.0,707000.0,707000.0,707000.0,707000.0,707000.0,707000.0,130000.0,130000.0,440000.0,275000.0,275000.0,225000.0,225000.0,225000.0,225000.0,225000.0,225000.0,225000.0,225000.0,294950.0,133350.0,220496.66666666666,213712.5,182926.33333333334,182926.33333333334,182926.33333333334,182926.33333333334,234999.0,226000.0,211500.0,211500.0,235371.42857142858,235371.42857142858,235371.42857142858,247785.7142857143,265816.6666666667,254372.22222222222,229333.33333333334,239246.875,300666.6666666667,254237.5,269500.0,301475.0,272450.0,342250.0,351400.0,175000.0,284000.0,227750.0,227750.0,227750.0,706000.0,380000.0,380000.0,356000.0,356000.0,356000.0,356000.0,356000.0,356000.0,512000.0,512000.0,305000.0,325000.0,279983.3333333333,279983.3333333333,190000.0,335000.0,335000.0,335000.0,335000.0,335833.3333333333,292500.0,370000.0,216000.0,216000.0,216000.0,216000.0,355833.3333333333,421000.0,383962.0,375000.0,375000.0,349950.0,349950.0,335000.0,445000.0,500000.0,499500.0,499500.0,499500.0,499500.0,499500.0,447250.0,447250.0
98010.0,204666.33333333334,207250.0,207250.0,207250.0,207250.0,207250.0,207250.0,135000.0,135000.0,135000.0,135000.0,135000.0,135000.0,135000.0,135000.0,234822.0,234822.0,234822.0,234822.0,234822.0,234822.0,234822.0,234822.0,330000.0,330000.0,510000.0,510000.0,510000.0,510000.0,510000.0,510000.0,510000.0,510000.0,510000.0,510000.0,440000.0,440000.0,440000.0,440000.0,440000.0,440000.0,630000.0,630000.0,630000.0,630000.0,630000.0,570000.0,625000.0,625000.0,531500.0,531500.0,531500.0,531500.0,531500.0,531500.0,531500.0,531500.0,531500.0,531500.0,429500.0,424900.0,475000.0,475000.0,330000.0,429590.0,429590.0,429590.0,429590.0,429590.0,640000.0,253300.0,253300.0,361674.5,241333.33333333334,241333.33333333334,241333.33333333334,332000.0,242290.0,575000.0,340000.0,340000.0,398000.0,398000.0,398000.0,325000.0,401666.6666666667,401666.6666666667,401666.6666666667,322000.0,267000.0,340300.6666666667,658750.0,658750.0,241250.0,232705.55555555556,415333.0,292225.0,620000.0,545000.0,365000.0,599253.0,693500.0,594750.0,665000.0,718931.25,590000.0,690000.0,690000.0,935000.0,415000.0,415000.0,415000.0,301500.0,301500.0,301500.0,301500.0
98053.0,225000.0,225000.0,225000.0,225000.0,225000.0,225000.0,225000.0,225000.0,225000.0,225000.0,225000.0,225000.0,225000.0,225000.0,225000.0,225000.0,225000.0,225000.0,225000.0,225000.0,225000.0,225000.0,225000.0,225000.0,225000.0,225000.0,225000.0,225000.0,225000.0,225000.0,225000.0,225000.0,225000.0,225000.0,225000.0,225000.0,225000.0,225000.0,225000.0,225000.0,225000.0,400000.0,400000.0,400000.0,400000.0,400000.0,400000.0,484000.0,484000.0,400000.0,339000.0,339000.0,339000.0,339000.0,339000.0,339000.0,339000.0,339000.0,339000.0,339000.0,339000.0,339000.0,339000.0,339000.0,339000.0,339000.0,339000.0,578725.0,518500.0,330000.0,331625.0,534000.0,534000.0,534000.0,418500.0,850000.0,475000.0,389837.6,452890.0,557200.0,555777.7777777778,528500.0,432000.0,507500.0,756680.0,720500.0,806250.0,810500.0,937346.1538461539,913950.0,1028581.25,912112.5,676428.5714285715,745884.2727272727,748123.75,909000.0,601748.75,861541.6666666666,809000.0,2280000.0,1218750.0,709019.4444444445,590093.9285714285,625836.8421052631,605615.119047619,585748.6296296297,570492.8571428572,623000.0,511632.125,582251.0,614224.9444444445,738740.0,865093.75,828916.6666666666,949303.3333333334,949303.3333333334
98007.0,732000.0,732000.0,732000.0,732000.0,732000.0,732000.0,732000.0,732000.0,732000.0,732000.0,732000.0,732000.0,732000.0,732000.0,732000.0,732000.0,732000.0,732000.0,732000.0,732000.0,732000.0,732000.0,732000.0,732000.0,732000.0,732000.0,732000.0,732000.0,732000.0,732000.0,732000.0,732000.0,732000.0,732000.0,732000.0,732000.0,732000.0,732000.0,732000.0,732000.0,732000.0,732000.0,732000.0,732000.0,732000.0,732000.0,732000.0,732000.0,732000.0,732000.0,732000.0,732000.0,732000.0,732000.0,732000.0,449773.75,478608.9166666667,743000.0,415500.0,432500.0,449111.1111111111,516000.0,495360.0,554347.5,531166.6666666666,573071.4285714285,492000.0,713000.0,725000.0,592475.0,695000.0,695000.0,695000.0,512500.0,512500.0,512500.0,512500.0,725000.0,762500.0,777000.0,838875.25,813000.0,851333.3333333334,450000.0,445220.2,445220.2,786484.0,786484.0,701475.0,939333.3333333334,711600.0,711600.0,676600.0,676600.0,676600.0,676600.0,676600.0,676600.0,676600.0,1035000.0,848000.0,920000.0,920000.0,920000.0,760000.0,760000.0,760000.0,760000.0,760000.0,760000.0,760000.0,760000.0,760000.0,760000.0,760000.0,760000.0
98029.0,715000.0,715000.0,715000.0,715000.0,715000.0,715000.0,715000.0,715000.0,715000.0,715000.0,715000.0,715000.0,715000.0,715000.0,715000.0,715000.0,715000.0,715000.0,715000.0,715000.0,715000.0,715000.0,715000.0,715000.0,715000.0,715000.0,715000.0,715000.0,715000.0,715000.0,715000.0,715000.0,715000.0,715000.0,715000.0,715000.0,715000.0,715000.0,715000.0,715000.0,715000.0,715000.0,715000.0,715000.0,715000.0,715000.0,715000.0,715000.0,715000.0,715000.0,715000.0,715000.0,715000.0,715000.0,715000.0,715000.0,715000.0,715000.0,715000.0,715000.0,715000.0,679000.0,679000.0,605000.0,575000.0,575000.0,575000.0,575000.0,575000.0,563750.0,563750.0,563750.0,563750.0,563750.0,563750.0,563750.0,563750.0,563750.0,563750.0,675000.0,462920.0,462920.0,462920.0,462920.0,462920.0,462920.0,576166.6666666666,578670.0,552525.8333333334,595520.3333333334,598161.5384615385,587614.2857142857,577473.3333333334,546241.6666666666,521479.1666666667,487000.0,564618.0,575437.5,575437.5,575437.5,688750.0,713333.3333333334,825000.0,660173.6666666666,719535.4545454546,519345.5,869481.6666666666,790996.6666666666,1131663.3333333333,1131663.3333333333,675000.0,675000.0,664118.8333333334,823900.0,509393.8095238095,509393.8095238095
98032.0,202000.0,202000.0,202000.0,202000.0,202000.0,202000.0,202000.0,202000.0,249000.0,249000.0,176500.0,130000.0,130000.0,225000.0,225000.0,225000.0,225000.0,225000.0,225000.0,225000.0,225000.0,225000.0,225000.0,225000.0,225000.0,225000.0,225000.0,160000.0,160000.0,160000.0,160000.0,160000.0,160000.0,160000.0,160000.0,160000.0,160000.0,160000.0,160000.0,160000.0,228200.0,228200.0,228200.0,228200.0,228200.0,281000.0,163500.0,163500.0,129000.0,129000.0,240000.0,233000.0,233000.0,233000.0,233000.0,234000.0,123300.0,221700.0,242000.0,210757.14285714287,243064.2857142857,221658.33333333334,266800.0,245166.66666666666,545000.0,380000.0,286500.0,262428.5714285714,272283.3333333333,240000.0,184000.0,327500.0,329629.3333333333,329629.3333333333,268175.4,268175.4,268175.4,268175.4,275569.23076923075,249750.0,285833.3333333333,238633.33333333334,349300.0,287500.0,287500.0,287500.0,324900.0,324900.0,324900.0,255500.0,255500.0,255500.0,255500.0,255500.0,255500.0,255500.0,163000.0,244615.0,244615.0,244615.0,249000.0,249000.0,249000.0,249000.0,249000.0,249000.0,349975.0,349975.0,349975.0,349975.0,349975.0,349975.0,349975.0,349975.0,349975.0,349975.0
98004.0,1749000.0,1749000.0,1749000.0,1749000.0,1749000.0,1749000.0,1749000.0,1749000.0,1749000.0,1450000.0,1450000.0,1450000.0,1450000.0,1450000.0,1450000.0,1993250.0,1993250.0,1993250.0,1993250.0,1014250.0,1014250.0,975000.0,975000.0,975000.0,975000.0,975000.0,1208000.0,1208000.0,1208000.0,1208000.0,1208000.0,7062500.0,7062500.0,7062500.0,7062500.0,7062500.0,7062500.0,7062500.0,7062500.0,7062500.0,7062500.0,980000.0,980000.0,980000.0,980000.0,600000.0,1337500.0,1182666.6666666667,1290000.0,1169833.3333333333,1007333.3333333334,1165562.5,857872.7272727273,938956.5217391305,843727.2727272727,941750.0,890833.3333333334,915000.0,1089000.0,1013000.0,1559800.0,805500.0,1267500.0,1331675.0,1280928.5714285714,1325000.0,1138416.6666666667,1182292.857142857,1257942.857142857,1442500.0,1388000.0,1436000.0,1436000.0,935000.0,935000.0,1413333.3333333333,1254750.0,1416550.0,2149960.0,1123656.5,1162875.0,1580000.0,1580000.0,2288000.0,1869000.0,742500.0,742500.0,1032875.0,1413333.3333333333,1337500.0,1408300.0,1825000.0,1901000.0,1565000.0,1956666.6666666667,1956666.6666666667,1610000.0,1872500.0,1130000.0,1130000.0,1170000.0,2381250.0,1306000.0,1805388.5714285714,2312233.3333333335,1674524.0,2516666.6666666665,1914545.4545454546,1756589.2142857143,2311166.6666666665,1419000.0,1765000.0,1264000.0,2179285.714285714,1781248.3333333333,1781248.3333333333
98106.0,795000.0,795000.0,795000.0,795000.0,795000.0,795000.0,399950.0,295000.0,372500.0,372500.0,270000.0,412000.0,412000.0,426000.0,426000.0,234500.0,199400.0,326227.2727272727,326227.2727272727,278125.0,259666.66666666666,310000.0,247500.0,247500.0,276713.3333333333,366178.5714285714,312000.0,315200.0,285800.0,338583.3333333333,319530.0,295000.0,346500.0,240000.0,240000.0,255000.0,255000.0,242250.0,196450.0,196450.0,249000.0,342500.0,261000.0,261393.125,247500.0,241005.0,397470.0,275599.07692307694,296222.22222222225,247416.66666666666,316833.3333333333,287000.0,206500.0,330000.0,291151.0,323368.75,331000.0,257150.0,360000.0,338500.0,305500.0,403000.0,403000.0,350000.0,344333.3333333333,317500.0,302500.0,435000.0,300500.0,325000.0,305000.0,305000.0,169950.0,169950.0,260000.0,260000.0,279250.0,370000.0,467625.0,305750.0,325000.0,375000.0,410475.0,305000.0,357000.0,357000.0,357000.0,355000.0,355000.0,403800.0,403800.0,495750.0,312500.0,315000.0,385000.0,396450.0,465000.0,322666.6666666667,168000.0,400000.0,385000.0,277000.0,334000.0,334000.0,294142.85714285716,400333.3333333333,326833.3333333333,317344.0588235294,347183.3333333333,309583.3333333333,407375.0,322983.3333333333,391168.75,391168.75,359739.3333333333,389950.0
98168.0,185750.0,334652.5,334652.5,334652.5,334652.5,334652.5,334652.5,334652.5,334652.5,334652.5,334652.5,258000.0,258000.0,258000.0,258000.0,258000.0,258000.0,83000.0,83000.0,265000.0,265000.0,206000.0,174000.0,280000.0,175000.0,175000.0,218250.0,110000.0,225000.0,240733.33333333334,229500.0,275000.0,191750.0,257500.0,252333.33333333334,168500.0,202625.0,257666.66666666666,205612.5,262133.33333333334,226666.66666666666,248778.57142857142,231478.94736842104,173983.33333333334,216180.55555555556,242775.0,223916.66666666666,232147.5,231703.85714285713,188857.14285714287,201312.5,195583.33333333334,232991.66666666666,273000.0,208742.85714285713,292000.0,250000.0,231737.5,261391.66666666666,229495.0,265166.6666666667,253750.0,251133.33333333334,261250.0,273600.0,237850.0,322166.6666666667,267000.0,292500.0,185000.0,243000.0,350000.0,350000.0,369900.0,369900.0,369900.0,369900.0,369900.0,369900.0,216725.0,235000.0,339950.0,230000.0,230000.0,230000.0,230000.0,230000.0,292000.0,292000.0,300000.0,300000.0,300000.0,250833.33333333334,250833.33333333334,250833.33333333334,250833.33333333334,250833.33333333334,250833.33333333334,499950.0,499950.0,499950.0,499950.0,332450.0,294000.0,300000.0,300000.0,300000.0,300000.0,350000.0,350000.0,350000.0,350000.0,440000.0,355000.0,326362.5,326362.5
98178.0,305000.0,305000.0,305000.0,305000.0,305000.0,305000.0,825000.0,825000.0,825000.0,495000.0,495000.0,495000.0,495000.0,495000.0,495000.0,495000.0,291333.3333333333,291333.3333333333,291333.3333333333,180000.0,296750.0,288500.0,288500.0,269000.0,208975.0,345000.0,466000.0,374140.0,374140.0,262950.0,262950.0,208333.33333333334,221250.0,221250.0,221250.0,221250.0,287500.0,337475.0,337475.0,337475.0,254833.33333333334,261316.66666666666,204950.0,226999.33333333334,216750.75862068965,303800.625,206000.0,274333.3333333333,326278.5714285714,377312.6666666667,252800.0,237980.0,261600.0,411166.6666666667,430150.55555555556,305216.92307692306,446720.0,358325.0,380000.0,299335.0,250250.0,368925.6666666667,340250.0,295812.5,288650.0,321000.0,343000.0,369750.0,317500.0,251000.0,251000.0,251000.0,251000.0,361000.0,240000.0,375800.0,375800.0,375800.0,440000.0,440000.0,164808.0,308725.0,435000.0,361000.0,361000.0,375000.0,375000.0,375000.0,336000.0,272000.0,272000.0,272000.0,360000.0,360000.0,360000.0,360000.0,360000.0,625000.0,344000.0,696500.0,292000.0,314500.0,314500.0,291275.0,361250.0,460000.0,460000.0,360000.0,445000.0,279000.0,279000.0,279000.0,279000.0,664950.0,511000.0,511000.0
98074.0,572000.0,572000.0,572000.0,572000.0,572000.0,572000.0,572000.0,572000.0,572000.0,870000.0,870000.0,870000.0,870000.0,870000.0,870000.0,870000.0,870000.0,870000.0,870000.0,870000.0,870000.0,870000.0,870000.0,870000.0,895000.0,895000.0,895000.0,895000.0,895000.0,895000.0,895000.0,895000.0,895000.0,895000.0,895000.0,895000.0,550000.0,1052000.0,1052000.0,1052000.0,1052000.0,1052000.0,1052000.0,1052000.0,1052000.0,1052000.0,1052000.0,1052000.0,355000.0,355000.0,355000.0,1650000.0,1650000.0,1650000.0,1650000.0,1650000.0,1650000.0,1650000.0,1650000.0,1650000.0,510000.0,510000.0,510000.0,2000000.0,2000000.0,2000000.0,2000000.0,2000000.0,2000000.0,542555.0,542555.0,542555.0,339300.0,511850.0,511850.0,412000.0,603995.0,519957.14285714284,570687.5,578341.8,603000.0,486791.6666666667,567600.0,552144.5454545454,542526.3157894737,728254.5454545454,621143.8,603685.1,550890.7692307692,614183.3333333334,664652.5,755888.8888888889,662666.6666666666,756658.3333333334,680000.0,680000.0,768737.5,813542.8571428572,826663.3333333334,741467.5925925926,984625.0,825930.3076923077,1020166.6666666666,732620.0,679750.0,805550.0,1041928.5714285715,958100.0,869037.0,835000.0,793335.0,859175.0,784750.0,808487.5,916543.7619047619,916543.7619047619
98119.0,806430.0,865000.0,1032500.0,772500.0,735000.0,675000.0,763125.0,849155.0,903333.3333333334,1090500.0,780000.0,1229250.0,1131000.0,608000.0,824583.3333333334,855250.0,995000.0,900000.0,855000.0,935020.0,850000.0,1599500.0,855333.3333333334,677915.0,562500.0,802962.5,755666.6666666666,1037600.0,1768000.0,768466.6666666666,615000.0,615000.0,845000.0,845000.0,845000.0,845000.0,845000.0,820000.0,820000.0,820000.0,820000.0,749950.0,663709.4,663709.4,663709.4,663709.4,663709.4,693666.6666666666,1011000.0,1011000.0,612125.0,755000.0,755000.0,740000.0,570500.0,560000.0,560000.0,1200000.0,1200000.0,1200000.0,1200000.0,1200000.0,1200000.0,1200000.0,1200000.0,1200000.0,1200000.0,1200000.0,1200000.0,1200000.0,1200000.0,1200000.0,1200000.0,1200000.0,1200000.0,825000.0,825000.0,825000.0,825000.0,825000.0,370000.0,370000.0,370000.0,370000.0,370000.0,670000.0,300523.0,300523.0,605000.0,925000.0,925000.0,925000.0,925000.0,925000.0,925000.0,499000.0,1445000.0,1445000.0,2400000.0,2400000.0,525000.0,597425.0,597425.0,580000.0,952000.0,462000.0,664000.0,791216.6666666666,1058750.0,732430.7142857143,487833.3333333333,1262500.0,1262500.0,1120280.0,754964.2857142857,490000.0
