zipcode,1900,1901,1902,1903,1904,1905,1906,1907,1908,1909,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015
98027.0,170000.0,195000.0,195000.0,195000.0,195000.0,195000.0,195000.0,195000.0,195000.0,195000.0,195000.0,385000.0,385000.0,248000.0,248000.0,360000.0,360000.0,360000.0,360000.0,360000.0,343000.0,542500.0,542500.0,542500.0,542500.0,542500.0,542500.0,542500.0,542500.0,542500.0,542500.0,542500.0,305000.0,305000.0,305000.0,305000.0,305000.0,305000.0,305000.0,305000.0,455000.0,401000.0,420333.3333333333,420333.3333333333,470500.0,470500.0,470500.0,470500.0,423000.0,364950.0,460000.0,460000.0,640000.0,640000.0,313000.0,240000.0,240000.0,240000.0,506620.0,506620.0,492909.5,433000.0,491000.0,637500.0,504750.0,452900.0,446077.6,441725.0,496271.4285714286,523306.3333333333,556600.0,427666.6666666667,686750.0,505433.3333333333,543500.0,564000.0,508539.28571428574,625194.4444444445,562258.5333333333,816818.1818181818,554368.75,519800.0,840000.0,602500.0,580790.625,514428.5714285714,572424.0,644538.4615384615,569440.0,597500.0,545000.0,1037750.0,596900.0,813741.6666666666,729400.0,747000.0,899768.75,799000.0,686000.0,772500.0,678040.0,529850.0,1229333.3333333333,660192.2307692308,531350.0,528633.3333333334,1014089.95,913307.6923076923,524593.0,521104.0833333333,771748.75,620231.25,606035.7142857143,530283.3333333334,640217.2857142857,640217.2857142857
98003.0,360000.0,360000.0,360000.0,360000.0,360000.0,360000.0,360000.0,360000.0,360000.0,360000.0,360000.0,360000.0,360000.0,360000.0,360000.0,360000.0,360000.0,360000.0,360000.0,360000.0,360000.0,360000.0,360000.0,360000.0,360000.0,360000.0,360000.0,360000.0,302000.0,302000.0,302000.0,302000.0,302000.0,302000.0,302000.0,302000.0,302000.0,302000.0,590000.0,590000.0,229000.0,229000.0,229000.0,250000.0,250000.0,250000.0,250000.0,250000.0,299000.0,299000.0,299000.0,179950.0,179950.0,250000.0,268225.0,160000.0,223400.0,364833.3333333333,286366.6666666667,239600.0,315143.6,265240.0,250145.83333333334,278660.0,268166.6666666667,307593.3333333333,275821.4285714286,245471.95,237694.17647058822,266042.85714285716,222612.5,270816.6666666667,314333.3333333333,336125.0,287833.3333333333,436300.0,500812.5,272500.0,288375.0,266600.0,236000.0,339900.0,262416.6666666667,262416.6666666667,334100.0,242357.14285714287,199921.85714285713,279641.6666666667,287671.4285714286,324916.6666666667,442600.0,346450.0,309278.5714285714,319687.5,269751.3333333333,286250.0,292600.0,349666.6666666667,349666.6666666667,343975.0,358333.3333333333,645000.0,372037.5,372037.5,382566.6666666667,592500.0,592500.0,298450.0,356500.0,647500.0,647500.0,647500.0,361931.25,361931.25,361931.25,361931.25
98166.0,1115000.0,1115000.0,1115000.0,1115000.0,1115000.0,1115000.0,1115000.0,1115000.0,1115000.0,1115000.0,1115000.0,1115000.0,1115000.0,552000.0,655000.0,655000.0,947500.0,947500.0,375000.0,459950.0,287000.0,540000.0,490000.0,392500.0,392500.0,313000.0,212000.0,567000.0,567000.0,567000.0,567000.0,356000.0,356000.0,356000.0,356000.0,356000.0,356000.0,356000.0,356000.0,543200.0,543200.0,442050.0,266455.0,218581.91666666666,272174.9,417000.0,417000.0,382025.0,374214.28571428574,362200.0,398958.3333333333,442500.0,459808.9285714286,383973.6842105263,394307.6923076923,349761.1111111111,436591.6666666667,369100.0,457590.0,427408.3333333333,685333.3333333334,410000.0,569250.0,400000.0,461000.0,527303.3333333334,394725.0,401500.0,554361.8,470000.0,447316.6666666667,447316.6666666667,395000.0,395000.0,476816.6666666667,855483.3333333334,883250.0,995000.0,995000.0,605000.0,260000.0,577500.0,577500.0,577500.0,577500.0,608250.0,608250.0,699950.0,680000.0,987250.0,725333.3333333334,1202333.3333333333,360000.0,656500.0,656500.0,656500.0,656500.0,656500.0,656500.0,656500.0,656500.0,656500.0,656500.0,187000.0,187000.0,187000.0,1131000.0,719225.0,471750.0,305000.0,422000.0,422000.0,422000.0,649275.3333333334,649275.3333333334,649275.3333333334
98144.0,695250.0,482250.0,503500.0,339500.0,405000.0,815000.0,734876.6666666666,532642.8571428572,261500.0,388500.0,631693.75,390000.0,971562.5,575666.6666666666,660571.4285714285,456250.0,1000666.6666666666,493666.6666666667,527875.0,550991.6666666666,724750.0,716166.6666666666,1075357.142857143,669917.3333333334,758333.3333333334,695302.0833333334,875200.0,691200.0,771662.5,1131100.0,660000.0,685000.0,678933.3333333334,678933.3333333334,678933.3333333334,678933.3333333334,678933.3333333334,678933.3333333334,678933.3333333334,678933.3333333334,402500.0,1324750.0,1082000.0,470000.0,470000.0,470000.0,757428.5714285715,757428.5714285715,654000.0,467500.0,467500.0,541250.0,410000.0,410000.0,483437.5,456500.0,562000.0,562000.0,452100.0,471000.0,245000.0,498481.3333333333,498481.3333333333,826000.0,826000.0,380000.0,380000.0,290000.0,290000.0,356999.0,356999.0,356999.0,332500.0,427000.0,425000.0,425000.0,425000.0,425000.0,313000.0,353250.0,638000.0,1400000.0,385000.0,385000.0,385000.0,399950.0,399950.0,457750.0,675000.0,675000.0,562000.0,562000.0,562000.0,465000.0,465000.0,467500.0,467500.0,347333.3333333333,347333.3333333333,654500.0,436250.0,498500.0,366966.6666666667,531666.6666666666,398333.3333333333,352849.28571428574,417500.0,418798.65,561258.3333333334,496125.0625,588000.0,345000.0,387000.0,537295.4545454546,537295.4545454546,392548.75
98022.0,204950.0,335750.0,335750.0,335750.0,335750.0,335750.0,184900.0,184900.0,184900.0,184900.0,184900.0,184900.0,209000.0,195000.0,156450.0,156450.0,237000.0,314000.0,235500.0,230000.0,307500.0,185000.0,185000.0,185000.0,192500.0,288996.6666666667,287000.0,468000.0,250000.0,254000.0,254000.0,169000.0,460000.0,443500.0,199990.0,199990.0,327749.5,327749.5,327749.5,219000.0,287000.0,200000.0,189550.0,189550.0,189550.0,189550.0,428500.0,428500.0,229950.0,248500.0,397000.0,397000.0,397000.0,306995.0,280737.5,280737.5,257500.0,249650.0,380000.0,212833.33333333334,299000.0,257150.0,303500.0,260237.5,314750.0,258875.0,258875.0,303333.3333333333,254833.33333333334,344333.3333333333,251000.0,251000.0,296666.6666666667,220000.0,302500.0,234975.0,294750.0,294750.0,644000.0,386666.6666666667,337400.0,384000.0,218000.0,356000.0,330000.0,421487.5,415000.0,308333.3333333333,329999.0,481000.0,270500.0,280891.17647058825,289564.54545454547,366142.85714285716,361618.75,320000.0,392370.75,297495.0,307040.0,391750.0,391750.0,391750.0,489166.6666666667,426500.0,426500.0,368500.0,567500.0,517500.0,331000.0,272000.0,277500.0,325000.0,294720.6,294720.6,294720.6,294720.6
98034.0,540000.0,540000.0,540000.0,540000.0,540000.0,540000.0,540000.0,540000.0,540000.0,540000.0,400000.0,400000.0,400000.0,400000.0,400000.0,257000.0,350000.0,350000.0,350000.0,350000.0,350000.0,350000.0,355000.0,355000.0,1199000.0,1199000.0,1199000.0,1199000.0,1199000.0,294000.0,294000.0,294000.0,520000.0,750000.0,750000.0,435000.0,435000.0,400000.0,400000.0,330000.0,330000.0,330000.0,330000.0,330000.0,310000.0,310000.0,310000.0,310000.0,310000.0,310000.0,310000.0,310000.0,310000.0,310000.0,469362.5,469362.5,480666.6666666667,3070000.0,449950.0,325000.0,611791.8,414625.0,381378.5714285714,542741.6666666666,477200.0,389937.5,419954.2105263158,415370.96774193546,489002.0,420952.5882352941,411285.71428571426,370576.92307692306,404679.1666666667,477181.8181818182,461263.3333333333,476169.44444444444,473558.4736842105,501847.5925925926,499843.75,498752.38095238095,517277.875,495454.54545454547,571681.25,411628.75,371666.6666666667,502607.85714285716,413000.0,479126.4285714286,404125.0,1088285.7142857143,1490000.0,639568.75,735000.0,1172875.0,585000.0,577500.0,515000.0,648610.0,511500.0,621000.0,1095000.0,661055.5555555555,1290000.0,663125.0,740750.0,631333.3333333334,1010487.5,568250.0,988687.5,798500.0,832500.0,1250000.0,537000.0,1023014.2,1023014.2,1023014.2
98055.0,212500.0,212500.0,212500.0,212500.0,275500.0,278500.0,258975.0,258975.0,273500.0,273500.0,273500.0,280950.0,280950.0,288500.0,288500.0,207100.0,207100.0,205000.0,205000.0,253000.0,253000.0,253000.0,205333.33333333334,220000.0,245000.0,224250.0,140000.0,262000.0,262000.0,309475.0,238333.33333333334,290300.0,222000.0,358750.0,358750.0,358750.0,358750.0,230000.0,326475.0,100000.0,192000.0,294925.0,294925.0,243000.0,450000.0,450000.0,450000.0,205666.66666666666,228090.0,235000.0,213000.0,287250.0,159000.0,216000.0,175000.0,245000.0,315000.0,264500.0,359500.0,349333.3333333333,248333.33333333334,309785.75,211737.5,293154.54545454547,282237.5,324618.28571428574,289675.0,290000.0,287260.0,310875.0,326200.0,312000.0,312000.0,312000.0,275000.0,422750.0,422750.0,313970.0,329000.0,312500.0,334666.6666666667,253000.0,330980.0,330980.0,295000.0,276500.0,329800.0,362908.8,237000.0,380500.0,309737.5,439000.0,338000.0,308000.0,314485.71428571426,314825.0,357283.3333333333,357283.3333333333,357283.3333333333,357283.3333333333,375666.6666666667,344500.0,344500.0,463466.6666666667,310250.0,264300.0,386438.8888888889,451000.0,435200.0,301250.0,305000.0,370000.0,459150.0,580000.0,436500.0,436500.0
98033.0,1010000.0,2350000.0,2350000.0,2350000.0,2350000.0,2350000.0,2350000.0,2350000.0,612750.0,612750.0,612750.0,612750.0,625000.0,625000.0,625000.0,625000.0,625000.0,625000.0,625000.0,625000.0,552666.6666666666,627500.0,305000.0,486650.0,486650.0,616300.0,616300.0,616300.0,600000.0,495000.0,495000.0,750000.0,750000.0,750000.0,750000.0,750000.0,750000.0,750000.0,762000.0,762000.0,375000.0,900000.0,629388.8888888889,500000.0,500000.0,694950.0,694950.0,626120.0,461000.0,1600000.0,799030.0,655000.0,640250.0,491250.0,1127800.0,582500.0,589333.3333333334,880000.0,1109142.857142857,658188.3333333334,563877.9090909091,465285.71428571426,537291.6666666666,615208.3333333334,447666.6666666667,709583.3333333334,636250.0,647394.4444444445,582312.7272727273,594375.0,468750.0,697000.0,697000.0,661675.0,596412.5,746000.0,707128.5714285715,570938.4615384615,542375.0,683093.75,877333.3333333334,691909.0909090909,438666.6666666667,731400.0,872160.7142857143,728000.0,561633.3333333334,588669.1666666666,795000.0,675916.6666666666,800520.75,825700.0,938750.0,625000.0,640635.7142857143,878971.4285714285,867632.0,442700.0,1217000.0,1801900.0,1642500.0,909400.0,1260500.0,1145475.0,1023944.4444444445,1210995.0,1327103.6666666667,1131312.5,1123500.0,1092000.0,825000.0,825000.0,909500.0,913264.2857142857,1203976.4705882352,1203976.4705882352
98038.0,649950.0,649950.0,649950.0,649950.0,649950.0,649950.0,649950.0,649950.0,649950.0,649950.0,649950.0,649950.0,649950.0,649950.0,649950.0,649950.0,649950.0,649950.0,649950.0,649950.0,260000.0,234000.0,280000.0,280000.0,280000.0,280000.0,280000.0,279000.0,279000.0,279000.0,279000.0,279000.0,279000.0,485000.0,485000.0,485000.0,485000.0,485000.0,485000.0,145000.0,145000.0,145000.0,145000.0,145000.0,145000.0,145000.0,476000.0,476000.0,476000.0,476000.0,476000.0,210000.0,210000.0,210000.0,446000.0,446000.0,446000.0,446000.0,279750.0,467500.0,282076.5,449500.0,579000.0,335000.0,250000.0,250000.0,250000.0,315375.0,279975.0,254131.2,427500.0,427500.0,389500.0,375000.0,507666.6666666667,507666.6666666667,364750.0,300808.3333333333,349421.4285714286,351000.0,338042.3076923077,364975.0,295000.0,295000.0,303900.25,376428.5714285714,365348.4210526316,285581.8181818182,311666.6666666667,328490.0,492959.3125,310115.3846153846,306358.82352941175,283528.26086956525,333106.8181818182,354638.8888888889,296558.9285714286,342800.0,439250.0,341241.6666666667,519692.14285714284,591750.0,426466.6666666667,361705.45454545453,375781.0975609756,374373.75,423872.724137931,390516.6666666667,312474.75,359325.0,335403.3333333333,345586.0,380320.8333333333,318500.0,403570.8461538461,403570.8461538461
98040.0,1900000.0,1900000.0,1900000.0,1900000.0,1900000.0,1900000.0,1900000.0,1900000.0,1900000.0,1900000.0,1900000.0,1900000.0,1900000.0,1900000.0,1900000.0,1900000.0,1900000.0,875550.0,875550.0,875550.0,875550.0,875550.0,875550.0,875550.0,875550.0,875550.0,875550.0,875550.0,875550.0,2367000.0,2367000.0,2485000.0,1250000.0,1250000.0,2027000.0,770000.0,770000.0,770000.0,770000.0,770000.0,770000.0,770000.0,770000.0,770000.0,763420.0,763420.0,763420.0,595000.0,711000.0,796200.0,900000.0,694187.5,988750.0,820125.0,1230000.0,924847.5,924847.5,891800.0,909714.2857142857,995408.3333333334,898500.0,828428.5714285715,1040000.0,1040290.0,905975.25,1441980.0,1008039.0,919544.4444444445,1066406.0,1158857.142857143,944500.0,980000.0,1178400.0,1107900.0,1060150.0,860420.0,1148750.0,1021040.6666666666,961625.0,1122500.0,2020800.0,1550000.0,1550000.0,2258666.6666666665,1199500.0,1324000.0,1237962.5,1373500.0,1331000.0,1627500.0,1218750.0,2958333.3333333335,1250000.0,1393000.0,1393000.0,2280000.0,2280000.0,1124500.0,2283333.3333333335,2283333.3333333335,1831666.6666666667,1443000.0,2040000.0,2040000.0,2298000.0,2502500.0,1696630.0,1553333.3333333333,2090000.0,1724950.0,1724950.0,1724950.0,1724950.0,1724950.0,1756490.0,597326.0
98070.0,498313.5,498313.5,498313.5,498313.5,300000.0,300000.0,300000.0,300000.0,300000.0,524000.0,524000.0,437000.0,437000.0,437000.0,160000.0,160000.0,160000.0,160000.0,160000.0,507500.0,297000.0,297000.0,297000.0,297000.0,297000.0,295000.0,252000.0,385000.0,385000.0,407185.0,230000.0,230000.0,230000.0,230000.0,230000.0,337500.0,314950.0,556500.0,329500.0,329500.0,329500.0,329500.0,378600.0,378600.0,285000.0,285000.0,285000.0,563000.0,243500.0,243500.0,520000.0,525000.0,525000.0,1350000.0,635000.0,635000.0,295000.0,295000.0,295000.0,295000.0,295000.0,395000.0,999000.0,480000.0,425666.6666666667,425666.6666666667,319000.0,645000.0,645000.0,645000.0,295000.0,295000.0,335000.0,397000.0,497666.6666666667,526000.0,536400.0,407666.6666666667,740800.0,453000.0,497125.0,399500.0,436875.0,437500.0,255000.0,462500.0,649000.0,649000.0,649000.0,628725.0,628725.0,518387.5,403333.3333333333,586233.3333333334,586233.3333333334,586233.3333333334,650000.0,535833.3333333334,585000.0,617833.3333333334,633000.0,700000.0,380000.0,380000.0,517534.0,517534.0,517534.0,420000.0,420000.0,692000.0,730000.0,730000.0,730000.0,730000.0,730000.0,730000.0
98008.0,1700000.0,1700000.0,1700000.0,1700000.0,1700000.0,1700000.0,1700000.0,1700000.0,1700000.0,1700000.0,1700000.0,1700000.0,1700000.0,1700000.0,1700000.0,1700000.0,1700000.0,1700000.0,1700000.0,1700000.0,1700000.0,1700000.0,1700000.0,1700000.0,1700000.0,1700000.0,1700000.0,1700000.0,1700000.0,1700000.0,1700000.0,1700000.0,1700000.0,1700000.0,1700000.0,1700000.0,1700000.0,1700000.0,1700000.0,1700000.0,1700000.0,1700000.0,1700000.0,1400000.0,1400000.0,1400000.0,1400000.0,1400000.0,553000.0,902500.0,902500.0,810000.0,810000.0,661500.0,661500.0,661500.0,430111.1111111111,538890.0,657219.4444444445,467994.2,586911.4545454546,546790.0,651776.0,508944.4117647059,556975.0,558714.2857142857,583046.6086956522,542765.0,644775.0,424250.0,650000.0,695500.0,553500.0,586000.0,646985.7142857143,583540.0,725500.0,669250.0,881875.0,589300.0,1595000.0,1595000.0,1595000.0,1055000.0,1055000.0,605000.0,798000.0,798000.0,656000.0,3300000.0,749950.0,749950.0,749950.0,1012500.0,1012500.0,1012500.0,1012500.0,1012500.0,961500.0,961500.0,2989000.0,2989000.0,1146800.0,1146800.0,1146800.0,1146800.0,1146800.0,2415000.0,1300000.0,1300000.0,1300000.0,1300000.0,1300000.0,1300000.0,1300000.0,1300000.0
98105.0,615000.0,615000.0,615000.0,615000.0,750000.0,750000.0,512333.3333333333,695120.5,584175.0,788500.0,657333.3333333334,729500.0,675375.0,605000.0,621062.5,1032333.3333333334,702900.0,800000.0,611416.6666666666,546250.0,730000.0,571278.5714285715,706625.0,1255714.2857142857,659625.0,657285.7142857143,894309.0909090909,766270.0,919700.0,715333.3333333334,913400.0,1202200.0,1896300.0,1896300.0,1896300.0,1896300.0,1896300.0,1512666.6666666667,1920000.0,1119120.2,892598.375,969500.0,595000.0,624927.8571428572,573500.0,573500.0,922500.0,666857.1428571428,755000.0,1130000.0,1272833.3333333333,893000.0,1286500.0,1090500.0,1295000.0,1295000.0,1295000.0,1690000.0,1250000.0,1250000.0,1620500.0,1250000.0,1250000.0,1250000.0,1250000.0,1250000.0,1395000.0,1395000.0,1395000.0,1395000.0,1395000.0,1395000.0,1250000.0,1250000.0,1250000.0,808000.0,808000.0,808000.0,808000.0,808000.0,808000.0,808000.0,808000.0,808000.0,808000.0,808000.0,808000.0,808000.0,1070000.0,790000.0,790000.0,790000.0,599950.0,599950.0,599950.0,885000.0,1110000.0,1110000.0,544000.0,829900.0,829900.0,829900.0,490000.0,490000.0,532850.0,1324050.0,903750.0,1485000.0,841500.0,505250.0,655378.2222222222,655378.2222222222,655378.2222222222,655378.2222222222,655378.2222222222,655378.2222222222
98108.0,297500.0,292475.0,292475.0,292475.0,209625.0,209625.0,430000.0,319500.0,345150.0,367500.0,357500.0,430000.0,204500.0,204500.0,205000.0,205000.0,260000.0,392000.0,311000.0,293500.0,339000.0,345000.0,313000.0,350000.0,352483.3333333333,352483.3333333333,317975.0,442000.0,330000.0,504500.0,425000.0,425000.0,425000.0,425000.0,545500.0,545500.0,545500.0,338750.0,208417.0,232500.0,340000.0,379357.14285714284,324999.6,307875.0,443500.0,415000.0,415000.0,415000.0,393500.0,282950.0,382200.0,446500.0,346107.5,343500.0,303772.0,516000.0,351875.0,325000.0,400000.0,453000.0,453000.0,453000.0,404000.0,404000.0,455850.0,350000.0,350000.0,350000.0,445000.0,385000.0,411000.0,357475.0,355000.0,355000.0,355000.0,284000.0,284000.0,284000.0,284000.0,347500.0,390000.0,390000.0,390000.0,390000.0,384000.0,384000.0,384000.0,384000.0,310000.0,310000.0,355500.0,355500.0,355500.0,355500.0,383000.0,453166.6666666667,453166.6666666667,453166.6666666667,449500.0,385000.0,283293.3333333333,337250.0,490000.0,490000.0,453000.0,347000.0,400475.0,388333.3333333333,420457.6,330000.0,330000.0,330000.0,318699.25,500000.0,271483.875,271483.875
98133.0,550000.0,729953.0,729953.0,729953.0,729953.0,729953.0,729953.0,729953.0,729953.0,729953.0,375000.0,363990.0,363990.0,363990.0,363990.0,363990.0,363990.0,382450.0,382450.0,290000.0,464000.0,396000.0,470500.0,377500.0,465000.0,435000.0,394666.6666666667,359666.6666666667,351562.5,441875.0,407444.0,336500.0,380475.0,310000.0,354583.3333333333,354583.3333333333,354583.3333333333,357333.3333333333,361250.0,361250.0,348600.0,370308.8,407311.375,334237.5,334471.85714285716,324250.0,330500.0,355994.44444444444,373419.82352941175,362576.6666666667,335737.5,349937.5,347688.46153846156,336012.35,362635.07692307694,372738.8888888889,435489.3333333333,390693.1818181818,394489.8,403813.1818181818,404658.3333333333,397540.0,413992.3076923077,403833.3333333333,373212.5,393285.0,518000.0,502000.0,499790.0,499950.0,499950.0,416310.6666666667,361000.0,398787.5,403500.0,412300.0,412300.0,340000.0,441750.0,433980.0,430800.0,381800.0,445500.0,395000.0,459500.0,364000.0,322000.0,320000.0,407500.0,420000.0,535000.0,590000.0,527500.0,305000.0,382000.0,382000.0,471987.5,442500.0,500000.0,335737.5,333500.0,259333.33333333334,340837.5,453000.0,323500.0,406675.0,410030.8,339462.5,441994.44444444444,345817.64705882355,500000.0,500000.0,583944.0,583944.0,583944.0,492500.0
98126.0,700000.0,700000.0,700000.0,700000.0,700000.0,700000.0,700000.0,700000.0,420000.0,384950.0,407000.0,452500.0,637833.3333333334,526000.0,507250.0,507250.0,566991.6666666666,427183.3333333333,456166.6666666667,379500.0,361250.0,448166.6666666667,448166.6666666667,424550.0,419750.0,460466.6666666667,489350.0,479754.85714285716,413766.6666666667,496285.71428571426,673000.0,503000.0,503000.0,382000.0,382000.0,382000.0,382000.0,559000.0,559000.0,330000.0,428807.14285714284,382216.6666666667,324964.5833333333,392200.0,448348.0,367712.5,422687.5,316072.85714285716,371375.0,375500.0,338158.3333333333,304638.4666666667,419000.0,327500.0,442528.5,389250.0,389250.0,429000.0,486250.0,435000.0,507150.0,624000.0,471000.0,415885.0,415885.0,461666.6666666667,485000.0,485000.0,476750.0,476750.0,476750.0,476750.0,510000.0,510000.0,510000.0,750000.0,750000.0,682500.0,504975.0,504975.0,420000.0,432750.0,750000.0,750000.0,750000.0,528000.0,528000.0,528000.0,493725.0,425000.0,415000.0,507500.0,507500.0,507500.0,507500.0,672500.0,672500.0,672500.0,672500.0,415000.0,545000.0,750000.0,380000.0,380000.0,238000.0,353741.6666666667,353741.6666666667,350926.6666666667,581233.3333333334,373618.75,380000.0,367920.0,328333.3333333333,372166.6666666667,619742.8571428572,619742.8571428572
98065.0,550000.0,190000.0,190000.0,190000.0,190000.0,190000.0,190000.0,323000.0,323000.0,323000.0,323000.0,323000.0,323000.0,201000.0,201000.0,201000.0,250000.0,250000.0,217500.0,217500.0,217500.0,217500.0,217500.0,273833.3333333333,208000.0,279000.0,235000.0,235000.0,235000.0,285000.0,308500.0,308500.0,402000.0,402000.0,402000.0,335000.0,335000.0,335000.0,282500.0,282500.0,282500.0,282500.0,282500.0,306500.0,306500.0,306500.0,306500.0,306500.0,290000.0,319950.0,319950.0,319950.0,319950.0,319950.0,319950.0,478350.0,478350.0,478350.0,478350.0,290000.0,326500.0,326500.0,326500.0,326500.0,326500.0,326500.0,326500.0,326500.0,304737.5,454000.0,454000.0,330000.0,330000.0,310000.0,392500.0,392500.0,392500.0,392500.0,392500.0,459750.0,459750.0,459750.0,459750.0,459750.0,459750.0,413725.0,413725.0,413725.0,399950.0,356000.0,356000.0,356000.0,235000.0,235000.0,235000.0,235000.0,235000.0,517750.0,517750.0,494132.14285714284,486853.5714285714,703282.3913043478,479335.71428571426,505511.53846153844,554206.7073170731,650466.6666666666,614190.8333333334,520720.0,520496.6666666667,601041.5833333334,559000.0,540000.0,568722.7272727273,554733.3636363636,527537.8461538461,572800.0
98072.0,203700.0,203700.0,203700.0,203700.0,203700.0,203700.0,203700.0,203700.0,203700.0,203700.0,203700.0,203700.0,203700.0,203700.0,200000.0,200000.0,200000.0,200000.0,200000.0,200000.0,200000.0,200000.0,200000.0,902500.0,902500.0,659000.0,659000.0,659000.0,659000.0,659000.0,659000.0,659000.0,659000.0,659000.0,659000.0,659000.0,659000.0,659000.0,659000.0,775000.0,775000.0,775000.0,775000.0,775000.0,775000.0,775000.0,775000.0,775000.0,775000.0,995000.0,995000.0,375000.0,375000.0,375000.0,375000.0,375000.0,650000.0,455000.0,455000.0,385000.0,385000.0,625000.0,514000.0,528000.0,528000.0,450784.4166666667,450784.4166666667,450784.4166666667,395480.3333333333,448139.28571428574,371681.25,445333.3333333333,675000.0,675000.0,675000.0,467062.5,446582.5,488759.375,571008.3333333334,442555.55555555556,617642.8571428572,733576.9230769231,578333.3333333334,611845.0,522628.5714285714,695296.1538461539,653785.7142857143,669600.0,745333.3333333334,680125.0,725722.5,590500.0,604968.75,568000.0,681535.0,843375.0,909066.6666666666,563950.0,360000.0,373000.0,959250.0,789625.0,435000.0,632400.0,540221.875,678666.6666666666,502833.3333333333,618075.0,552500.0,488000.0,415000.0,515000.0,642860.0,642860.0,642860.0,614285.0
98030.0,275000.0,225800.0,225800.0,225800.0,225800.0,225800.0,225800.0,225800.0,140000.0,306000.0,306000.0,246000.0,246000.0,246000.0,246000.0,246000.0,246000.0,246000.0,246000.0,246000.0,213500.0,213500.0,213500.0,213500.0,213500.0,213500.0,213500.0,213500.0,213500.0,213500.0,213500.0,295255.0,295255.0,175000.0,245000.0,245000.0,245000.0,245000.0,245000.0,253750.0,350000.0,297475.0,250000.0,147500.0,330000.0,330000.0,330000.0,330000.0,330000.0,330000.0,330000.0,330000.0,370000.0,254000.0,254000.0,251500.0,275000.0,275000.0,275000.0,229950.0,219200.0,233000.0,245491.66666666666,245491.66666666666,288666.6666666667,296450.0,276548.25,262570.0,297850.0,270000.0,270000.0,335000.0,335000.0,335000.0,335000.0,335000.0,241000.0,247867.5,281344.5833333333,239571.42857142858,239571.42857142858,406500.0,321000.0,321000.0,255000.0,255700.0,250533.33333333334,258785.7142857143,266625.0,254666.66666666666,269300.0,313800.0,330133.3333333333,312500.0,294067.4285714286,225750.0,256925.0,321114.28571428574,274250.0,321390.0,314625.0,337483.3333333333,329333.3333333333,375000.0,282400.0,387200.0,358071.25,435000.0,422000.0,332650.25,297068.3333333333,370250.0,349090.0,368641.6666666667,430524.2727272727,430524.2727272727
